dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,-16.489887,-10.497734,4.514741,8.000623,19.44511,7.002528,0.7896006,0.9547803
human|zh/KdConv/KdConv-turn_eval.json,5.0,-7.3418655,10.015082,-1.1250395,10.667724,19.799923,6.011696,1.9884264,2.4146388
human|zh/KdConv/KdConv-turn_eval.json,5.0,1.4088445,19.933512,4.6192827,7.3424854,19.12236,7.4225974,3.8904603,0.92818165
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.654955,19.91808,6.6095634,10.009252,19.730507,9.69679,2.1636677,2.5407224
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.5208497,19.76157,4.6306033,7.505446,19.500502,11.397595,3.910606,1.758255
human|zh/KdConv/KdConv-turn_eval.json,5.0,-4.932023,19.813492,-0.29681942,5.840955,18.514622,7.485475,5.1381173,1.2156689
human|zh/KdConv/KdConv-turn_eval.json,5.0,-9.019171,19.13453,1.5957563,7.7245283,19.278967,7.188377,3.481944,1.47884
human|zh/KdConv/KdConv-turn_eval.json,5.0,-5.6537533,19.399176,3.425013,10.647057,19.893728,11.314905,4.143838,4.146359
human|zh/KdConv/KdConv-turn_eval.json,5.0,-7.5761957,2.7493691,-10.145733,4.687148,13.63146,7.6084948,3.1448119,2.5646105
human|zh/KdConv/KdConv-turn_eval.json,5.0,-14.202914,8.079165,-10.960355,3.9184916,-2.3906898,6.9149313,4.2672944,1.7631097
human|zh/KdConv/KdConv-turn_eval.json,5.0,-6.5726604,12.529029,-6.436228,4.54142,-4.4305425,8.150545,3.063456,0.41572604
human|zh/KdConv/KdConv-turn_eval.json,5.0,-1.412759,18.70343,-3.7584498,10.851549,19.819721,12.428995,4.0122695,3.6099539
human|zh/KdConv/KdConv-turn_eval.json,5.0,-1.6502242,19.688566,5.9728584,4.901301,7.2471094,4.8873224,-1.0728023,1.3376007
human|zh/KdConv/KdConv-turn_eval.json,5.0,4.3450184,19.861492,4.953318,7.461214,18.828962,6.499612,0.4010004,3.1951163
human|zh/KdConv/KdConv-turn_eval.json,5.0,-0.17209531,19.167952,1.244748,8.410479,19.328888,6.6000533,0.9740535,2.5837724
human|zh/KdConv/KdConv-turn_eval.json,5.0,-6.2666006,17.271189,4.1531334,7.0782957,18.85808,10.055044,2.2364862,1.4499813
human|zh/KdConv/KdConv-turn_eval.json,5.0,-16.41665,-14.1616335,-0.57669187,6.223997,18.557465,8.193342,-0.4145935,0.31136632
human|zh/KdConv/KdConv-turn_eval.json,5.0,-5.882291,-18.319622,-9.182856,8.231636,19.487003,4.100642,2.1052368,1.8991513
human|zh/KdConv/KdConv-turn_eval.json,4.0,-0.91815716,19.923212,8.97079,10.784993,19.9081,10.261486,1.6862668,1.3496965
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.1850553,19.930632,13.809118,4.531584,11.290485,2.082743,1.2860252,-0.06349818
human|zh/KdConv/KdConv-turn_eval.json,5.0,-16.660522,-11.682553,2.3385031,0.30083448,-18.587526,-0.6001146,-0.030993277,-0.5002529
human|zh/KdConv/KdConv-turn_eval.json,5.0,-16.848192,15.301121,6.2937393,10.799209,19.95033,10.852278,0.33702475,1.762459
human|zh/KdConv/KdConv-turn_eval.json,5.0,-17.122786,-2.4801943,2.697173,5.7614617,12.436042,8.0669,-0.37777168,0.6358906
human|zh/KdConv/KdConv-turn_eval.json,5.0,-16.517078,15.060514,0.14424449,1.4103158,-14.855795,3.4371266,-0.70009124,-0.6223122
human|zh/KdConv/KdConv-turn_eval.json,5.0,4.3160086,19.95319,8.813724,6.472746,13.904306,5.7556205,1.5753084,0.6944467
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.57602,-8.325128,-8.654545,7.866984,19.661373,8.889972,-3.787114,0.54143316
human|zh/KdConv/KdConv-turn_eval.json,5.0,-4.9257946,18.952385,1.1818877,2.4403758,-14.522392,2.4283931,-2.7239673,-0.41548774
human|zh/KdConv/KdConv-turn_eval.json,5.0,-2.2685964,19.885067,0.11533865,11.18155,19.925692,11.988976,3.513112,1.9897647
human|zh/KdConv/KdConv-turn_eval.json,5.0,-13.479699,19.06884,4.291786,5.715968,12.581341,6.753808,2.069825,3.540915
human|zh/KdConv/KdConv-turn_eval.json,5.0,-6.2979703,19.678411,2.9212694,4.6424356,11.288513,3.9176054,1.0389714,0.5318321
human|zh/KdConv/KdConv-turn_eval.json,5.0,-17.02607,14.781533,1.4096563,5.8072143,18.4256,5.3172884,0.3481474,0.18597573
human|zh/KdConv/KdConv-turn_eval.json,5.0,-18.90752,-17.93964,-7.681653,1.4906586,-12.77977,6.0386543,0.62179834,-0.66134685
human|zh/KdConv/KdConv-turn_eval.json,5.0,-5.311754,19.594334,-0.46566498,7.467337,18.88032,8.272081,1.7461201,1.2166094
human|zh/KdConv/KdConv-turn_eval.json,4.0,2.87892,19.488787,2.416359,1.7378356,-8.848158,-0.30790037,1.6674231,0.028230475
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-14.993069,14.516997,3.6542656,1.5650961,-16.882664,1.4407324,1.4217266,0.20339471
human|zh/KdConv/KdConv-turn_eval.json,5.0,-0.55529577,19.771196,1.2467477,7.639392,19.626854,7.4695177,3.4618938,0.44013134
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,13.391554,19.939754,5.738085,5.1450067,9.598082,1.7242682,3.778951,1.9776579
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.28286,19.988207,11.083913,9.146811,19.502312,6.126547,2.556028,1.5642284
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.493652,19.911934,0.7250074,4.5809736,15.815575,5.4683437,2.608408,0.8574351
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.103905,19.996397,6.661089,8.326462,19.319582,8.075394,2.4626575,2.3010633
human|zh/KdConv/KdConv-turn_eval.json,5.0,-4.048894,19.88593,7.8196406,6.2245755,16.623215,7.9951487,1.6585026,1.5169351
human|zh/KdConv/KdConv-turn_eval.json,5.0,-17.040699,-18.583836,-7.4145527,1.4255023,-17.551067,0.6918185,-1.1897029,-0.1169299
human|zh/KdConv/KdConv-turn_eval.json,5.0,-13.417074,18.219437,2.4681337,3.2095532,-2.7114882,-2.676418,2.706667,-0.17573014
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.773675,19.979422,5.653458,6.174534,19.102436,6.9205327,4.4595428,0.58490425
human|zh/KdConv/KdConv-turn_eval.json,5.0,-17.1968,15.495863,1.2167004,10.568796,19.902481,9.893214,0.664094,0.67305803
human|zh/KdConv/KdConv-turn_eval.json,5.0,-6.314466,19.853855,2.2715578,6.053075,15.073513,6.7166634,1.2709751,1.7162995
human|zh/KdConv/KdConv-turn_eval.json,5.0,-8.507988,19.207258,4.2035966,10.780975,19.906288,10.26292,0.80351233,2.2133272
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,-10.761189,14.885971,-4.333762,4.4675922,6.4995966,2.4766898,2.5003977,2.021304
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.95187,19.895401,-0.36772963,6.3387794,17.001999,5.7110314,1.0969427,0.6361251
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,6.8766975,19.509333,1.175739,4.686323,10.893736,5.921623,2.8529031,0.6841573
human|zh/KdConv/KdConv-turn_eval.json,5.0,-13.908319,-17.770704,-1.4599086,5.7785425,10.695467,5.031129,-1.0679873,-0.15214746
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,10.348163,19.963753,9.602678,3.721562,-6.902084,1.456961,2.6083496,2.4539895
human|zh/KdConv/KdConv-turn_eval.json,5.0,-18.235237,-19.87776,-1.9964064,3.6482263,-0.371929,6.3808737,0.35897708,-1.003162
human|zh/KdConv/KdConv-turn_eval.json,5.0,1.163186,19.81982,1.2404017,6.000141,17.452173,8.377528,2.3356514,0.37682235
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.401801,19.978024,4.406603,8.163775,19.095596,8.398569,1.7732962,1.3836886
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,-4.928768,17.337032,2.7650645,-1.1935465,-19.325863,-1.6120881,0.09276661,-0.9190578
human|zh/KdConv/KdConv-turn_eval.json,5.0,-14.706401,17.223177,3.6671808,4.13786,-2.5660233,3.6710625,1.1719953,0.99779326
human|zh/KdConv/KdConv-turn_eval.json,5.0,-1.5404397,19.902359,7.186309,6.0416384,17.728851,7.306896,1.4640182,2.0534112
human|zh/KdConv/KdConv-turn_eval.json,5.0,-11.275585,-9.173283,-1.2149707,6.152206,17.96753,6.530581,1.7540749,2.1094341
human|zh/KdConv/KdConv-turn_eval.json,5.0,-17.346298,-18.48534,-1.5303221,0.48598284,-18.350687,-1.2020781,0.061066233,-0.5070726
human|zh/KdConv/KdConv-turn_eval.json,5.0,-3.4346244,12.98028,-0.05715426,1.7852142,-15.66519,-1.4158832,2.8487384,0.39367336
human|zh/KdConv/KdConv-turn_eval.json,5.0,-9.297904,14.176917,5.0853376,2.851962,-14.13748,0.9099385,1.333285,0.027573803
human|zh/KdConv/KdConv-turn_eval.json,5.0,-18.525276,-19.906025,-4.433054,-1.9874933,-19.899324,-4.3606777,-1.0850877,-1.9512796
human|zh/KdConv/KdConv-turn_eval.json,5.0,3.61912,19.827154,10.952856,6.649354,16.798225,3.9273512,1.3015486,0.2730416
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,11.15758,19.961239,6.351289,9.1347885,19.754305,6.3101583,2.3638945,0.36406025
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.04361,19.996359,11.459322,4.976152,12.745051,4.009756,3.9641068,1.53523
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.356136,19.996944,14.164667,7.3180094,19.133482,8.881073,3.8535497,2.7836556
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.415287,19.993113,9.656628,5.785159,18.485977,3.4296765,4.249143,0.8867665
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-10.894313,9.481992,-1.1664052,4.65187,7.1437645,3.580957,0.6958911,-0.0052741747
human|zh/KdConv/KdConv-turn_eval.json,5.0,-6.2501554,19.857174,7.1387873,5.097473,13.213242,6.302513,1.9193422,-0.41909742
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,12.081802,19.985271,3.5033836,8.587184,19.469118,6.806568,2.2080321,0.15754108
human|zh/KdConv/KdConv-turn_eval.json,5.0,0.8039596,19.47687,7.341085,6.812153,17.858871,4.72587,0.5128999,1.2186334
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-4.1560755,19.562897,8.753127,6.4237785,16.834827,3.1405723,4.077163,0.93877745
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.708872,19.982853,13.405972,9.841071,19.455854,10.3170595,3.0708492,2.4617367
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-7.607,-4.009709,7.196424,1.9675379,-17.522776,0.9655111,3.0319076,-1.7087246
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.947792,19.995712,12.470354,10.846872,19.909542,12.186211,2.5583696,1.5285497
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-16.640629,9.240485,-0.26660448,2.3848698,-8.483128,4.297215,0.26250356,-0.8516098
human|zh/LCCC/LCCC-turn_eval.json,5.0,-16.246412,12.747392,2.1226642,6.8981743,18.53582,6.9143276,0.31721216,-0.046227735
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.83565,-15.131552,-1.5261518,3.6896625,-2.0978398,3.8476171,-0.5080296,-1.6667845
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-19.94019,-2.947998,-1.6238748,-0.8010484,-19.323454,-2.1411216,-1.0561792,-1.2317557
human|zh/LCCC/LCCC-turn_eval.json,4.0,-19.93046,-18.94779,-2.9001446,4.740695,13.239786,9.410163,-0.43753603,-0.9173192
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.576347,-7.7399273,3.3158622,9.609828,19.717289,10.419227,-0.6098783,-0.296148
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.603277,9.2998295,0.29571527,7.017091,18.925156,7.0973215,-0.058287084,-0.09354556
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-19.794834,-19.097052,-9.591512,-0.2561854,-18.867758,3.8245702,-0.70440525,-2.1304312
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.919472,-19.318317,-8.926361,6.2984486,18.554234,7.7743816,-0.6902986,0.17187597
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.511168,-3.57157,-2.7254322,3.1385822,-8.401665,0.70975876,-1.100794,-0.1816806
human|zh/LCCC/LCCC-turn_eval.json,3.0,-19.80356,-15.804445,-2.1617064,0.09606452,-18.604458,-3.1641898,-0.29733962,-1.2493925
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,-19.696579,-4.174805,2.4774942,5.233414,7.787074,3.710544,-0.18883097,-0.033117596
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.843052,-2.3977432,1.8695645,2.2714283,-15.926874,4.6428995,-0.62061095,-0.73745394
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,-19.900988,-2.8324544,1.4912715,2.6337626,-14.688772,5.967043,-0.0071388856,-0.89853424
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.855953,10.469962,2.7080412,4.573017,6.330019,6.8487573,0.7646756,-0.5608048
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.701302,-13.194853,-2.0524929,-0.12350032,-18.733742,2.4792724,-1.4339083,-0.86491984
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.752733,-7.6000195,-2.0218375,3.3841753,8.028398,5.519285,-1.1896182,-0.46462783
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.834879,-8.659977,1.5158753,6.0050735,18.6855,8.957247,-0.9838388,-0.03603359
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.728506,-14.826864,-0.6618978,1.9016166,-17.14032,4.272454,-0.63401705,-0.42973045
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.944855,3.6348102,2.0051043,0.5244913,-17.360823,-0.3743239,-0.66944873,-1.1534857
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,-19.923105,3.2670202,-1.1300945,1.8055761,-16.912579,2.0920238,-0.9617286,-0.7604837
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-19.689985,6.820319,2.0044746,8.203466,19.258135,5.7028003,-0.43483412,0.117791004
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.102196,6.288507,-0.7617664,0.3899163,-18.51998,2.4475043,-0.44770145,-0.66076326
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.382235,-19.999668,-3.7423255,1.9275355,-8.061995,5.4276395,-0.5939974,-0.7834413
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.725744,16.514643,5.889005,1.0595269,-17.491528,7.545272,-0.6354884,-1.9655813
human|zh/LCCC/LCCC-turn_eval.json,3.0,-19.355328,12.741809,-0.19259262,1.669807,-16.857975,5.117484,-0.14151084,-1.0375917
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.620989,3.6007233,-0.7360431,5.370878,13.567562,9.124771,-0.9967348,-0.5807946
human|zh/LCCC/LCCC-turn_eval.json,2.6666666666666665,-19.123207,17.685349,1.615163,2.971108,4.176233,5.783926,0.08992219,-0.8033741
human|zh/LCCC/LCCC-turn_eval.json,3.0,-19.859468,7.0631404,-3.8025255,0.06023789,-18.947607,1.3805591,-0.50123763,-0.9776645
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-19.40255,14.478163,4.7275357,0.6976688,-18.283987,1.7265465,-0.6138461,-0.41524604
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.933607,-17.241436,-3.7637277,2.2035513,-14.052288,5.9131145,-0.96419156,-0.034115728
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.928383,11.311216,2.7884946,4.971556,16.876366,8.397045,-0.27805623,-0.6743557
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.879414,4.834853,0.81344736,3.233303,8.885588,5.3479424,-0.4351285,-0.09855259
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.595604,-10.144388,-6.1579876,-0.5024544,-18.371403,5.254853,-1.622622,-1.0925429
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-19.89507,-15.578373,-4.453825,-0.8743067,-19.408686,-5.717709,-0.63350844,-0.7356486
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-19.355953,-14.103853,-2.776331,-0.53978914,-19.394154,1.4624457,-0.23865364,-1.5150189
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-19.858192,18.12388,5.717795,0.4328009,-19.06574,-0.85000044,-0.65574306,-0.62497216
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-19.283718,-19.997578,1.4293157,2.301648,-17.592636,3.5534964,-0.22677372,-0.34958547
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-19.929787,13.697576,5.3242393,2.249908,-15.524631,3.0001936,-0.14940785,-0.5096538
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.732672,-19.751923,-4.7257757,1.9481866,-15.655033,6.2176805,-0.5967568,-0.51888746
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-19.911392,-17.455175,-4.907425,0.57214767,-19.14148,7.182436,-3.4905126,-0.50907445
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-19.572357,7.095247,0.8807633,-0.13079064,-19.13926,2.5704532,-0.27251703,-1.879075
human|zh/LCCC/LCCC-turn_eval.json,1.0,-17.882034,-19.997122,-5.96328,1.7364638,-15.535732,-3.851135,-2.3595219,-0.6252167
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-19.855015,-14.891947,-4.175907,4.8033867,4.521859,3.9792216,0.06082642,0.16315183
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-19.82197,0.6790941,-1.6696105,2.5370054,-10.869393,2.9464488,-0.35304105,4.4423795
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-18.65024,-15.324875,-8.153257,5.121606,2.5284827,5.316891,0.16358481,-0.48391032
human|zh/LCCC/LCCC-turn_eval.json,1.0,-19.839079,-19.876156,-10.586976,-2.7437687,-19.875597,-6.269903,-0.9721037,-1.0985203
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-19.786352,3.9056005,-0.27900365,1.8170395,-17.716549,3.9730713,0.43340236,-0.69262254
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.613758,5.3048096,2.1903982,2.9804823,-6.718717,5.9164267,-0.50805473,-0.9882159
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.86454,16.463215,4.414132,5.146627,10.964525,9.172346,-0.5180294,0.30220017
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.713371,-18.64625,-4.1283426,0.8722666,-18.54646,2.7107885,-1.0364133,-0.6999229
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.544033,-7.801383,1.7499583,0.791884,-17.563747,2.5585694,-0.14547862,-1.0577523
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-19.90609,6.443457,2.1240184,3.8396473,-0.1269157,8.338157,-0.39906257,-0.10353166
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.875113,-12.646905,-3.6010118,0.9351141,-16.67669,5.4358535,0.33488983,-0.24559
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.800621,-3.8306293,1.7590485,7.270093,19.448914,12.941036,-0.759966,2.2378213
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,-19.77615,-19.6922,-4.7221017,-1.5659814,-19.729187,-2.8081207,0.65232015,-1.4822723
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-19.904835,-6.25493,-0.22502415,4.113214,5.105601,8.52285,-0.74044156,-0.00513876
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.461344,-5.612555,1.0800757,-0.50383544,-19.333948,2.2442484,-1.1470295,-1.8170018
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-19.185825,-7.484343,2.3923721,-1.7694614,-19.618958,-3.3985612,-0.3865726,-1.1577989
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-19.72925,-19.366577,-7.507813,-0.33745435,-19.322056,2.0879672,-1.2100034,-0.14711784
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,-19.892742,-19.216148,-5.4773893,-2.0675159,-19.869398,-4.219817,-2.271926,-1.4977309
human|zh/LCCC/LCCC-turn_eval.json,3.0,-19.753162,-17.91777,-4.9008546,-0.064143404,-18.844715,6.5699444,-1.3540742,-1.5741799
human|zh/LCCC/LCCC-turn_eval.json,5.0,-17.279089,11.622526,-0.7850387,-1.2502484,-19.342308,4.544614,0.15248671,-1.5931716
human|zh/LCCC/LCCC-turn_eval.json,3.0,-19.93108,-15.978604,-0.41794163,0.95009494,-17.467735,0.5240371,-0.47658384,-0.7788571
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-19.887936,-18.48815,-6.2419896,-0.5189247,-19.386055,-2.5050352,-1.6152663,-1.1535262
human|zh/LCCC/LCCC-turn_eval.json,2.0,-19.749823,-14.788103,-4.7186112,3.2037053,-3.8463016,7.282135,-2.0650334,-0.4131537
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-19.813599,5.9615602,2.5089698,2.224453,-13.150125,4.838717,-0.8488641,-0.63861287
human|zh/LCCC/LCCC-turn_eval.json,1.0,-19.168316,-16.971533,-2.7866259,-1.1042249,-19.464031,-0.7577649,-0.4202072,-1.2302719
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.741627,-2.075604,-0.22249943,0.026218437,-18.208046,0.794428,-0.56764686,-3.1746886
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,-19.922249,-17.04486,-1.5295388,1.4661603,-13.245213,8.290413,-0.5283974,-0.56818074
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,-19.689442,-16.288105,-3.5261054,-1.0460923,-19.358358,4.630953,-0.47943315,-2.1395833
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-19.894539,-14.193161,0.39714062,-0.69771874,-19.523466,-0.5953329,-1.1741683,-0.99580246
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-19.837442,1.3262283,1.370111,2.9146352,-10.291061,4.8674316,-0.86236477,-0.5796246
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.84489,-2.7633035,1.4836888,-0.10445782,-19.161175,-0.13493064,-0.27724847,-0.70381624
human|zh/LCCC/LCCC-turn_eval.json,3.0,-19.956957,-10.450949,1.2981392,2.5895798,-7.654476,-1.8034481,-1.0918152,-0.6644639
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.941566,-1.7507423,-2.269214,2.6633904,-9.081063,4.342924,-0.5916823,-0.6399734
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,-19.907425,12.496912,3.014048,4.6598353,9.837897,6.9708943,0.16412738,-0.64137477
human|zh/LCCC/LCCC-turn_eval.json,5.0,-19.797697,-7.409251,-1.9340671,8.757053,19.76384,9.415369,-1.6502974,-0.025586313
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.886154,-0.9059194,-1.9914764,6.904264,18.552526,7.272895,-0.73056555,-0.36048254
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.698803,-15.990373,-0.41414464,3.6102037,-1.7272431,5.3141046,-1.0460635,-0.16733502
human|zh/LCCC/LCCC-turn_eval.json,3.0,-19.527515,-13.669241,-1.9812682,1.3043661,-13.88612,3.9146194,0.5040882,-0.5335221
human|zh/LCCC/LCCC-turn_eval.json,1.0,-15.644991,-0.36504626,-1.3287299,2.0160937,-15.34731,0.76373446,-0.85538536,-0.8701651
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.846281,-12.567816,2.2317543,2.11327,-10.028908,2.2138457,-0.93346786,-0.24151926
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-19.93427,-12.806473,-3.110331,-1.6543001,-19.593517,-0.9315944,-0.16271509,-1.2956593
human|zh/LCCC/LCCC-turn_eval.json,1.0,-19.76075,-11.382112,-1.1529459,-0.122066915,-18.94511,1.4081781,-0.66253954,-0.65742826
human|zh/LCCC/LCCC-turn_eval.json,1.0,-19.94832,-11.443966,-2.013912,-2.143073,-19.651577,-2.6498451,-0.2796397,-1.2749877
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-19.827587,-7.460331,-1.0614579,8.920467,19.806507,9.8571005,-0.88339645,-0.06646121
