dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.492636,19.920193,3.0576668,6.282558,17.763683,2.7527957,2.858532,-0.043593206
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.440891,18.481342,1.5171611,9.421376,19.839594,4.1188073,4.951395,4.2541585
human|zh/KdConv/KdConv-turn_eval.json,5.0,4.6320314,5.8666253,-6.537273,10.824914,19.898836,0.35107937,1.6605422,1.9743645
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,11.219827,16.326004,5.5244465,2.596924,-10.827088,-2.8406715,0.80525327,-0.7471378
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.078077,16.844442,-8.675617,9.773536,19.817211,5.3504667,-0.8198291,2.1666825
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.63372,18.753378,-3.8913307,10.942905,19.97897,6.1700797,4.427941,3.441945
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.23936,19.974949,6.255659,8.29053,19.385765,1.0391996,2.647679,1.8563689
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.251093,19.911037,12.447244,8.252922,19.30103,0.4067615,2.4826224,1.6747053
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.85194,19.998463,12.692301,6.1711826,17.1755,-2.035661,5.275677,2.8902094
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.759048,19.859198,11.684613,5.227149,9.104122,-1.7163155,2.043232,1.193935
human|zh/KdConv/KdConv-turn_eval.json,5.0,6.6968403,7.525486,-4.793568,3.691158,-11.725939,-5.528627,0.6601138,0.02410185
human|zh/KdConv/KdConv-turn_eval.json,4.0,16.583977,19.08314,5.09136,-3.7185292,-19.997232,-10.890152,0.5986397,-1.4784107
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.489662,19.987003,10.547794,3.9788089,-7.56033,-3.9519594,1.0619739,1.3814979
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.564548,19.994274,11.678471,3.3973827,-8.991502,-7.4028206,1.0392573,0.20114686
human|zh/KdConv/KdConv-turn_eval.json,4.0,-11.143856,-19.374437,-11.057959,3.7719145,-13.55262,-6.6901217,1.3006234,0.74215347
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.130194,19.691248,4.073669,4.5269613,7.5087566,-4.321627,1.2227533,0.44662124
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.068178,19.875986,9.504307,6.719488,16.647833,-5.3932686,1.267037,1.1059908
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.854044,15.530092,-0.36794764,-0.42137623,-19.745197,-4.9377813,-0.47808293,-0.33821252
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.926395,19.812117,4.3939047,3.9802804,-11.613205,-7.7599854,0.75740916,0.3063535
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.45168,19.98997,9.050666,0.41053268,-19.659864,-5.234003,0.8712273,1.0650651
human|zh/KdConv/KdConv-turn_eval.json,4.0,16.106367,18.865574,4.1603336,3.194114,-7.8776474,-2.544062,0.3268595,-0.02586445
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.27979,18.934801,1.8635676,10.8039,19.944061,5.9257627,3.8862984,2.3392653
human|zh/KdConv/KdConv-turn_eval.json,4.0,19.79748,19.996899,9.177492,10.114731,19.88549,-1.2819742,1.2349364,1.3930267
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.542873,19.98848,7.6072736,8.786866,19.366169,-0.30001074,2.8224874,1.5303622
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.629248,19.966002,6.3166075,4.9724407,4.9121056,-7.2143006,2.091691,2.0933943
human|zh/KdConv/KdConv-turn_eval.json,5.0,3.3981633,-5.2904024,-7.0719886,1.5471437,-13.661499,-2.4742875,0.97302496,-0.47541422
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,-0.3658597,-14.567961,-8.753483,4.5016947,5.226903,-1.6749303,0.80133796,-1.0017382
human|zh/KdConv/KdConv-turn_eval.json,5.0,0.34332508,-9.143253,-5.910985,3.7211428,9.332379,-1.2855245,0.30185387,-0.36338425
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,8.260714,6.8578534,2.981711,0.90843683,-18.303095,-3.7469325,1.2218919,-0.8738602
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.16469,19.855501,-1.2006834,6.997446,19.310152,-0.97870594,3.7367866,0.15871677
human|zh/KdConv/KdConv-turn_eval.json,5.0,7.2278523,11.151085,4.5543995,8.354011,19.66751,3.055026,1.3604432,1.8919134
human|zh/KdConv/KdConv-turn_eval.json,5.0,7.3799753,11.71146,-0.9211036,1.7223432,-13.410194,-4.476777,1.858163,0.021419091
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,8.026801,-2.3647459,-2.6201272,3.6221006,-7.6153936,-5.5654354,-0.080132864,0.5486777
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.623367,19.99559,9.479728,6.9321866,18.456305,2.1824822,2.8475547,-0.007829604
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.619896,19.995012,10.041306,6.6312504,18.91877,1.2166624,2.062797,0.5155428
human|zh/KdConv/KdConv-turn_eval.json,3.0,19.56668,19.991495,10.391427,6.4869013,18.619705,-1.5108937,3.3744786,0.7861429
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.724089,19.592625,10.55613,3.511129,3.782969,-1.006486,3.2776752,0.40861496
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.108604,19.967686,5.644789,5.9948783,17.773464,0.91911167,3.8207054,0.87809926
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,18.021114,19.900383,9.27034,4.4199815,6.5139008,-1.6973604,1.427646,0.8222777
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.43868,19.925898,7.3503256,5.918017,12.693806,-1.1473305,2.0737631,-0.48209503
human|zh/KdConv/KdConv-turn_eval.json,5.0,-8.504401,-19.335192,-3.6500645,7.9758596,19.569843,7.4104047,1.1626221,0.7494512
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,-6.718438,-17.409025,-4.942275,2.72249,-16.437342,-7.816168,2.4549513,1.0757142
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.243372,19.727776,9.99689,2.753568,-14.059448,-6.3290844,1.3576726,0.5197412
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.216898,19.963533,4.581054,2.3259208,-13.60298,-2.7287662,4.3415337,-0.032306384
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.636887,19.898441,8.409232,5.827242,17.606783,-1.9322358,1.0327246,0.57455987
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,18.849842,19.955547,11.611028,2.2140489,-13.496836,-8.564402,2.1671042,0.40518764
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,-8.333391,-19.297329,-5.3899603,4.462341,5.406478,-2.4633434,-0.6623919,1.0822476
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.938868,19.366905,3.2692766,5.410887,15.275077,-3.657123,2.3582034,1.700211
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.610687,19.98893,10.216607,5.3654428,17.755701,3.7798595,5.3845177,2.2792916
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,13.963572,18.976818,6.1396265,-2.2311041,-19.921364,-11.892853,0.9912754,-0.7949261
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.090495,7.374389,4.8427787,1.4022338,-19.164299,-5.381796,1.8779539,0.5946058
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,16.330093,19.7414,4.35142,-0.06150067,-19.709797,-6.164734,2.4852502,-0.21576808
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.124472,19.974352,7.8187613,4.6010027,2.322791,-3.6009443,2.7467372,0.80477655
human|zh/KdConv/KdConv-turn_eval.json,5.0,6.112907,1.5640547,-7.9871635,0.42228627,-18.982431,-6.8007345,-0.0017709674,-0.32578495
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.895166,19.913458,3.4781795,-1.0688777,-19.470072,-6.4099207,1.8000143,-0.74764544
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.848846,14.570818,1.9306308,3.4409807,-9.935943,-6.0937014,1.7793703,1.4594141
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.000221,19.04803,1.344646,7.516127,18.904125,-1.5929006,0.19117703,1.5960811
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.434114,19.985184,7.261851,3.1153154,-13.721046,-7.345318,0.56272554,0.4821417
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.567211,19.823574,1.6869186,5.7887244,16.57573,-2.5322762,1.0312093,1.6912724
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.418312,18.097183,-7.7469873,9.549196,19.867268,2.9101846,1.0398059,-0.045859806
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.375183,19.917341,8.85092,7.4552813,19.090397,0.70569134,2.4048443,0.83814025
human|zh/KdConv/KdConv-turn_eval.json,5.0,12.033527,16.963314,-1.6018872,1.0618975,-19.637045,-7.66231,0.36700618,1.2146713
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.740751,19.940779,6.475704,4.2232833,0.51346785,0.53451943,2.5270538,0.6694125
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.576511,19.965607,5.363462,3.8035154,1.1932554,0.33371076,2.9321163,2.2040699
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.586721,19.98898,6.85394,7.201631,19.53472,-0.6359846,5.009536,2.7857661
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.0322,19.61056,2.7077982,7.0038795,19.18642,-3.1980612,2.914546,1.1193857
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.536327,19.845564,1.6721649,2.22337,-18.946478,-2.8666518,2.4111137,1.707956
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.534721,19.93768,7.2074647,6.5273547,18.060072,-2.441816,1.5470798,0.9337702
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.973749,18.795639,-0.39663103,4.526058,15.611435,-2.1870253,1.9105263,0.36953562
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.990185,19.91027,3.8137908,7.420959,19.062817,2.8475654,2.5354114,1.1527119
human|zh/LCCC/LCCC-turn_eval.json,5.0,-1.2372527,-12.578531,-2.508651,4.2239923,15.725882,-0.45731175,-0.49840412,-1.1696618
human|zh/LCCC/LCCC-turn_eval.json,3.0,6.6945405,8.472103,-1.6357945,3.0446086,3.4879942,-5.2173576,-0.52289677,-0.58803344
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,6.2128587,3.434737,1.2851684,3.596976,-2.7423372,-3.258062,-0.8779808,-1.5317818
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-3.505615,-16.576399,-2.6586094,-0.5532084,-19.574999,-7.727416,-0.95751154,-1.1566142
human|zh/LCCC/LCCC-turn_eval.json,5.0,-3.9243033,-15.972987,-7.016971,-0.711106,-19.746117,-5.98559,-0.8450389,-1.4556383
human|zh/LCCC/LCCC-turn_eval.json,5.0,1.3006067,-8.814953,-2.1443224,4.1926427,10.512947,-0.91156536,-0.47720894,-0.7279157
human|zh/LCCC/LCCC-turn_eval.json,2.6666666666666665,-7.78589,-19.5603,-7.8881397,-1.3441825,-19.924332,-7.32971,-1.0023786,-1.0259373
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-5.219739,-18.660368,-8.348999,-1.0921911,-19.921719,-5.880697,-1.1784536,-2.4965985
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-2.4475524,-14.000368,-0.6476432,-0.02646601,-19.50706,-6.6336193,-0.8636423,-0.77379316
human|zh/LCCC/LCCC-turn_eval.json,3.0,-7.095292,-18.057201,-4.6850886,7.243804,18.774843,1.275263,-1.2194759,-0.475795
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,4.2477493,-2.454307,1.8293998,5.1189947,9.605323,0.35382563,-1.3628844,0.22991079
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,5.5057745,5.232483,3.5231755,2.5198674,-18.142456,-4.741872,-0.5501748,-0.1931591
human|zh/LCCC/LCCC-turn_eval.json,5.0,-3.2413533,-18.943552,-4.4552436,5.3006134,17.871101,2.541514,-1.3437511,-0.3815163
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-3.98635,-17.656013,-2.3255901,0.78527296,-18.405092,-7.613286,-0.27396244,-1.0768656
human|zh/LCCC/LCCC-turn_eval.json,1.0,6.8692265,0.35059807,-3.4783971,2.1493797,-12.364845,-4.3270187,-0.7652612,-0.6733482
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-6.81099,-17.83806,-3.6441274,-0.35524097,-19.687748,-5.2756114,-2.138988,-0.85388213
human|zh/LCCC/LCCC-turn_eval.json,3.0,-2.739726,-17.284634,-4.9851995,9.125002,19.716507,6.4135237,-1.4972386,-0.0034741205
human|zh/LCCC/LCCC-turn_eval.json,1.0,2.5874522,-13.718276,0.17939693,-1.6468892,-19.768768,-9.021608,-0.8665552,-1.3869509
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,7.1083984,10.075949,4.573104,-0.6477025,-19.522175,-8.172755,-1.2238321,-0.84878784
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-0.30102456,-9.068612,-1.5562296,-0.21504237,-19.624454,-6.5378485,-0.9084653,-1.0862763
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,4.9452486,0.08021729,4.9445815,3.0886374,-3.1016362,-1.4088088,-0.476239,-0.09873752
human|zh/LCCC/LCCC-turn_eval.json,5.0,3.3551188,-0.7178937,1.4899313,3.472796,-1.1395096,-0.9765932,-0.46764994,-0.26273453
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,8.500012,8.188083,5.3338604,1.1538811,-18.680826,-0.9428195,-0.7102846,-0.49789572
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-4.7907023,-18.030394,-4.146105,2.0157444,-9.076388,-1.3713216,-0.81383514,-0.6495784
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,1.851446,-7.710373,-0.00069138414,4.0220027,-5.2572064,-0.029436218,-0.038408022,-0.8660413
human|zh/LCCC/LCCC-turn_eval.json,1.0,6.4873624,3.9798865,1.3141049,-1.7986716,-19.760414,-9.783978,-1.1477742,-1.9689252
human|zh/LCCC/LCCC-turn_eval.json,1.0,0.04299054,-7.9752903,-0.17044969,0.47774172,-19.095446,-5.073089,0.41031843,-2.0795043
human|zh/LCCC/LCCC-turn_eval.json,2.6666666666666665,7.9880924,15.511383,2.9230974,4.237212,15.3547945,1.574391,0.13804606,-0.89598054
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,6.981962,-10.591366,1.8686725,-0.42878208,-19.524702,-6.1745954,0.4149432,-0.5949001
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,5.7590303,5.7619643,-0.74442273,3.5706086,3.2155337,-1.1583279,-0.34083527,-0.18667902
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,6.1116705,7.50634,0.50082076,-2.0449297,-19.896833,-10.366193,-0.47436458,-1.2464653
human|zh/LCCC/LCCC-turn_eval.json,5.0,3.0337598,5.368624,3.702188,3.3257318,-11.147272,-2.887676,-0.30770096,-0.6331865
human|zh/LCCC/LCCC-turn_eval.json,1.0,-6.3091207,-19.053867,-4.6521897,-2.090569,-19.945417,-7.6809554,-0.89554715,-1.0366266
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,7.423465,8.159126,4.4132524,3.4613414,3.4593897,-3.9198298,-0.45780408,-0.7869343
human|zh/LCCC/LCCC-turn_eval.json,5.0,9.646201,15.38168,5.0030193,1.8667442,-0.4596022,-3.6939132,-0.58778095,-1.311863
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-3.7441456,-16.782536,-2.4921522,0.33505434,-18.527756,-6.4226284,-0.16994353,-1.4237013
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,7.163529,10.222813,2.7272666,6.0826807,19.162582,-0.5164268,-0.34603104,-0.45516476
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,2.8587074,-2.0187047,-2.0050511,5.321372,18.274849,2.198391,-0.5541241,-0.33235243
human|zh/LCCC/LCCC-turn_eval.json,1.0,1.0253482,-13.5225725,-1.5124836,-1.7034024,-19.892546,-7.4754524,-1.0124499,-1.6112127
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-10.890097,-19.798223,-8.820986,2.2609227,-7.317959,0.31119245,-0.83630455,-0.6622388
human|zh/LCCC/LCCC-turn_eval.json,1.0,-0.039526135,-17.14028,-2.0338225,-0.8893467,-19.620783,-6.5041466,0.052819557,-0.75736696
human|zh/LCCC/LCCC-turn_eval.json,1.0,3.2347653,-9.289739,-6.0495358,-0.40817016,-18.970251,-5.6991653,0.12652059,-1.0370046
human|zh/LCCC/LCCC-turn_eval.json,3.0,-4.6153865,-18.44077,-7.3280025,4.5390534,17.595346,0.103626624,-1.3672345,-0.21923138
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,1.6761945,0.23639283,-3.4426475,5.203858,16.61102,-1.812718,0.10478357,0.11615378
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-1.8383013,-12.55054,2.3138978,0.17590675,-19.500423,-7.2704864,-1.6556841,-0.85020953
human|zh/LCCC/LCCC-turn_eval.json,3.0,9.369282,17.484186,1.6279304,4.8916354,7.9280705,-2.4918435,-0.74286556,-1.0360656
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,8.169992,7.470937,0.05822094,2.2276146,-16.26323,-4.1916485,-0.67149985,-1.1307799
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,5.278286,0.720562,1.3154202,1.3860152,-18.96807,-3.8295314,0.24852076,-0.36346823
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,1.2328995,-12.4895115,0.7595596,1.6035814,-17.607426,-4.3006306,-0.6593611,-0.3182622
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,2.3226576,-8.838984,-0.8841692,0.69002914,-19.094688,-4.8174996,-0.7812309,-0.7087658
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,3.5185983,-3.1970577,-0.0857368,2.402175,-11.533014,-1.2770671,-0.25831184,-0.40376094
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,0.42128152,-14.836943,-0.37301797,0.45439976,-19.515179,-7.266295,-0.6578289,-0.028489824
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-0.20798169,-14.0707,-3.3065014,1.1406846,-19.34449,-6.924357,-0.8789986,-0.4835769
human|zh/LCCC/LCCC-turn_eval.json,5.0,2.3382258,-11.738978,2.100865,3.156315,9.377779,-2.4560282,-0.42310572,-0.42334652
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,1.9408779,-14.0571,-3.2305584,2.1725545,-10.252537,-1.2903367,-0.26178434,-0.86420035
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,-0.3733997,-15.235754,-2.827163,-3.3655925,-19.990307,-10.550294,0.52343947,-1.7269264
human|zh/LCCC/LCCC-turn_eval.json,5.0,2.3989067,-7.834038,0.7135043,7.426825,19.47342,2.2133274,-0.5085415,0.41951302
human|zh/LCCC/LCCC-turn_eval.json,4.0,4.218959,-5.126668,0.32943425,1.30321,-17.227001,-3.897943,-0.29898167,-0.8842426
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,3.4714565,-0.12749703,-0.33657077,2.492569,-7.008081,-1.7675734,-0.36559662,-0.83572596
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-2.7739658,-18.88095,-9.1353,0.43544722,-19.426462,-5.472211,-0.22897132,-0.045831863
human|zh/LCCC/LCCC-turn_eval.json,3.0,0.5670304,-12.747196,-0.7198775,4.265786,6.2070603,-0.8341646,-0.6487325,-0.7370343
human|zh/LCCC/LCCC-turn_eval.json,3.0,3.5007885,6.5200367,2.7930176,4.9590645,16.232136,-2.5122237,-0.35213208,-0.75703317
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,9.512544,14.539717,3.499145,1.8163698,-14.262509,-6.190323,-0.6391034,-0.6627858
human|zh/LCCC/LCCC-turn_eval.json,3.0,0.2735602,-14.567901,-2.799997,2.0923073,-6.777661,-6.0217505,-0.40116316,-0.7007588
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-6.2738757,-19.150478,-5.509735,0.22992717,-19.439861,-8.491948,-0.61822563,-0.45059127
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-3.3247554,-16.829262,-0.056944784,2.1784768,-17.55286,-3.6524463,-0.87158453,-0.11120294
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-3.7390769,-17.709885,-6.247179,0.014436227,-19.68785,-7.841199,0.0453749,-0.227308
human|zh/LCCC/LCCC-turn_eval.json,1.0,-8.131119,-19.281384,-5.3321652,-0.7471251,-19.560696,-7.4181757,-0.27276868,-0.7605549
human|zh/LCCC/LCCC-turn_eval.json,5.0,-1.726589,-14.603667,-3.3109853,1.7199452,-17.230553,-2.7169623,-0.707189,-0.28277922
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-0.40646076,-13.961201,0.6355298,1.3426219,-16.617643,-4.554419,-1.5688101,-0.24575922
human|zh/LCCC/LCCC-turn_eval.json,3.0,4.435823,-1.7545967,-1.7681335,0.68729585,-18.849848,-6.594551,-0.7795373,-0.9759772
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,2.7253013,-5.4158096,1.0252801,0.85883343,-17.646563,-5.351004,-0.93574965,-1.0128864
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,4.94229,3.865994,1.6805631,1.1218123,-16.244604,0.5216157,-0.33768296,-0.18800354
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-3.26638,-18.223316,0.6579714,-1.6539301,-19.820501,-6.3188224,-0.46565574,-1.5330262
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,12.251792,16.829313,5.430072,0.9653548,-18.669846,-7.735531,0.33989635,-0.870279
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,0.8161496,-10.393849,-2.0149436,3.8981376,11.871043,-1.3351191,-0.9179855,-0.70234466
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,1.5549927,-7.4438596,-0.878328,3.7332785,8.820383,1.1125375,-1.6618334,-0.7074614
human|zh/LCCC/LCCC-turn_eval.json,3.0,4.9730654,-1.4770975,3.2117417,0.61765975,-18.514744,-5.682187,-0.83108026,-1.045571
human|zh/LCCC/LCCC-turn_eval.json,3.0,6.291421,3.9614022,6.2364573,0.99325705,-19.48908,-3.8907123,-0.6976779,-0.31092843
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-4.0737276,-14.733093,-3.5611475,3.5269501,-3.9456692,-2.4372725,-1.083006,-0.14050715
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,4.389102,-7.833544,1.4066188,-0.72234386,-19.656467,-5.6788425,-1.1166523,-0.78390265
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,2.0543857,-6.7854414,-2.3768642,2.265501,-8.556515,-2.3844304,-1.5438328,-0.26422304
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,7.437627,10.792136,3.0679622,3.160865,0.5083219,-1.2018089,-0.3556515,-0.59798163
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-3.5473428,-14.603357,-2.332929,-1.596591,-19.8522,-8.051237,0.084159695,-1.3366271
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-1.478609,-14.203305,-0.78365713,1.6149254,-15.853527,-6.2850676,-0.85990953,-0.27818784
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-4.4551754,-16.974533,-1.4747243,1.483113,-18.459305,-4.415589,-1.0836781,-1.3704926
