dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.288126,18.446714,0.9840859,5.58096,11.754992,1.7271799,2.0703816,1.9919055
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.2857,18.980654,2.87444,11.744705,19.968067,8.276362,1.5964435,8.918741
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,7.311912,4.56064,-4.362099,3.8347456,-4.4400096,-2.9326682,0.6956657,1.8554326
human|zh/KdConv/KdConv-turn_eval.json,5.0,12.703923,14.197864,1.8460352,4.051132,-2.4158473,-1.655432,1.8158484,-0.3966295
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.415554,17.877842,4.023471,10.458255,19.818184,5.4057784,0.7900138,8.205347
human|zh/KdConv/KdConv-turn_eval.json,5.0,7.099863,4.772697,1.6771637,8.285387,19.259798,3.7215705,2.3500361,6.5261025
human|zh/KdConv/KdConv-turn_eval.json,5.0,-5.3021965,-15.079773,-2.8828118,0.30004677,-19.313097,-5.7266703,0.5026801,-2.2005498
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.436815,16.257303,2.9707775,5.8576055,16.676838,3.2181404,4.4046917,-0.64390254
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.193718,9.051791,4.8523817,9.663983,19.774078,3.1904712,1.7969824,4.8565464
human|zh/KdConv/KdConv-turn_eval.json,5.0,-11.335581,-17.944733,-5.3090515,3.9487514,-9.871575,-2.5171313,-1.1065118,-0.7387098
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.628582,19.205503,10.164627,10.668961,19.887987,6.576954,3.3558729,6.723232
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,17.132956,18.917099,6.4690514,9.836072,19.890558,6.7009616,3.6255653,2.9484808
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.843424,19.47589,2.1277556,3.54046,-12.516394,0.26025695,8.445171,-1.7249771
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.006653,18.949638,6.8025346,10.584483,19.888111,5.8185673,5.5233083,2.3804383
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.257244,18.320555,6.4574184,12.817343,19.995434,7.6998,6.0779057,6.995427
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-0.008509598,-10.101025,-7.904732,4.188606,-3.1072183,-0.3732602,1.2359852,1.8794199
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.463787,6.9209027,4.771494,3.883965,-10.812808,0.3897742,3.1260087,-1.2735922
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,17.053411,18.74698,6.277886,9.027153,19.734419,2.997742,-0.33057365,4.2033014
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.64019,16.696844,5.890022,6.0250025,17.957476,3.1887066,-0.89340323,1.1813889
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,10.561776,10.58275,4.9111495,9.529311,19.752192,4.292704,5.8956594,7.3630238
human|zh/KdConv/KdConv-turn_eval.json,5.0,12.382282,12.946371,7.5532837,12.494844,19.987862,9.730409,2.2776158,4.6169696
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,0.18620622,-10.15091,-1.2533157,2.1020627,-16.192814,-0.8695934,5.45391,-0.5433919
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.299437,18.569983,8.501215,13.487446,19.9987,10.170089,3.4704955,6.2684255
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,5.2992277,1.6831429,1.986599,6.5794086,17.582096,6.7682004,0.44539824,-0.40664423
human|zh/LCCC/LCCC-turn_eval.json,5.0,2.6485357,-7.251575,1.4069761,7.6120586,18.438608,5.5219803,0.4610467,3.0918295
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-3.4200013,-12.832255,-2.0404341,1.836247,-16.123089,-0.7631128,-0.5404922,-0.767287
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-2.6859295,-12.3309555,-2.4766562,-0.5888693,-19.635887,-1.0865672,-0.67305654,-2.2698548
human|zh/LCCC/LCCC-turn_eval.json,4.0,-2.7350264,-12.931204,-1.4387825,3.8190725,0.9708914,4.413031,-0.6607199,0.1624375
human|zh/LCCC/LCCC-turn_eval.json,5.0,2.4478486,-6.727391,0.7004425,8.155953,19.393217,8.1392355,0.9642088,2.7145138
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-2.365226,-12.617406,-0.7244313,9.542535,19.76953,6.3938117,0.13052587,-2.460422
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-1.1505609,-10.785406,0.0727594,-1.403762,-19.674112,-6.214142,-0.51293755,-1.0478015
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,3.424227,-6.253168,-3.1049733,4.1212373,3.5338092,0.24095482,-0.34440818,0.90938926
human|zh/LCCC/LCCC-turn_eval.json,5.0,1.5919722,-5.0033264,-2.0507374,1.3157057,-18.12977,-2.8567746,-1.2416549,-0.53037554
human|zh/LCCC/LCCC-turn_eval.json,3.0,-1.5603731,-11.964216,-2.809281,-2.1256158,-19.554924,-6.326442,0.62793595,-1.2342538
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,0.5376853,-9.557354,1.4479609,5.8124075,17.46064,0.50823545,-0.21841502,-0.3415167
human|zh/LCCC/LCCC-turn_eval.json,5.0,0.21644765,-9.598325,-0.22946128,4.2141356,0.20807722,3.8378146,-2.7943258,0.020514956
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,3.3300874,-4.090255,-0.6660401,0.54992825,-19.214222,-4.4644876,0.26831806,-0.77718794
human|zh/LCCC/LCCC-turn_eval.json,5.0,1.4020985,-7.25302,1.9442918,2.074348,-17.900982,1.8760973,-1.0468396,-0.41523373
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,2.0501556,-7.867055,0.56625134,0.09143993,-19.521101,-0.9599986,-2.2610776,0.6492197
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,0.27101344,-8.841398,-1.3838968,2.5660028,-13.237717,-0.03029374,-0.22390006,0.27805284
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,2.7973106,-4.8474636,0.2597604,4.923529,14.169466,3.0303555,-2.1713946,1.1866242
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,2.165632,-7.4913883,0.73072016,3.1736138,-5.338717,-1.5922081,-0.32313517,0.27838156
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-0.7228924,-9.847008,-1.6009194,0.41729563,-18.748123,-0.34339863,-0.77502936,-1.6785811
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,3.429603,-3.8982773,0.5377176,6.336889,16.807932,1.4490192,-0.7923977,-1.75547
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,4.6270432,-0.4839224,-1.1688814,7.915755,19.204576,4.322512,0.061303485,1.0945547
human|zh/LCCC/LCCC-turn_eval.json,5.0,6.4732113,1.0982494,0.9594693,1.6792809,-16.727806,-2.5591705,0.18689248,0.3280232
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-0.3088559,-10.282293,-0.8826124,4.7675285,9.993282,3.971882,-0.92376584,-1.6223073
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,6.529911,0.9846486,3.4422092,1.6260463,-16.56356,0.23311865,-0.4258458,-0.335613
human|zh/LCCC/LCCC-turn_eval.json,3.0,1.938189,-7.2341466,1.9555254,5.696382,16.499146,1.7113605,-0.68234485,1.1280888
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,4.419984,-3.1671264,0.8516347,4.894948,10.240441,0.7408099,-1.5248542,-1.1725471
human|zh/LCCC/LCCC-turn_eval.json,2.6666666666666665,6.179082,0.02921488,1.1178391,2.3717399,-17.243288,1.5169635,-0.38223627,0.27818096
human|zh/LCCC/LCCC-turn_eval.json,3.0,-0.26810938,-8.835144,-2.1897728,1.6139354,-18.314053,1.5699527,-1.5286305,-1.9729481
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,1.1656373,-7.802182,-1.8345385,2.501012,-15.947115,0.35506332,-1.1969348,-0.30774444
human|zh/LCCC/LCCC-turn_eval.json,5.0,4.25353,-3.3468695,0.9057384,3.2617257,-9.592706,-0.6756094,-0.42597666,1.331021
human|zh/LCCC/LCCC-turn_eval.json,5.0,4.8921866,-2.8368363,3.123335,6.006727,16.211075,2.7998292,-0.49672002,2.8240185
human|zh/LCCC/LCCC-turn_eval.json,5.0,6.1993527,0.7591856,0.9551662,6.700366,17.436384,6.1190786,-1.1069268,0.7646006
human|zh/LCCC/LCCC-turn_eval.json,5.0,0.9056938,-5.257367,0.5210752,6.8372135,18.460543,3.6604028,-1.5863028,0.9522389
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,0.7020248,-8.920664,-2.376998,-1.0626264,-19.636543,-1.0048707,-0.6469529,-1.0373167
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-2.7969363,-11.69029,-3.9187393,0.6726956,-18.905619,0.29733545,-2.375635,-0.9488579
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,4.545418,-4.403688,3.51349,-0.7305873,-19.45457,-0.25980705,-0.555773,-1.1941898
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-0.68938464,-10.399879,0.28129426,2.38142,-16.176443,3.224231,0.04271061,-0.561859
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,2.49209,-7.331763,4.1715693,1.2651529,-18.66349,-0.7448195,-0.40959984,0.0024927375
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-1.4338137,-12.148552,-1.0571826,4.21442,5.594086,1.0778288,-0.5687785,0.8153298
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-3.689524,-13.996075,-4.097366,0.8069337,-18.797945,-1.3409355,-0.47188336,0.03490406
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,3.7296638,-0.6918894,0.8306134,3.0960033,-9.131307,-3.0693989,1.2121354,-0.37760556
human|zh/LCCC/LCCC-turn_eval.json,1.0,0.082121424,-10.320251,0.04723829,-0.41014713,-19.212934,-1.4267604,-2.9902916,0.52037317
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-1.2767333,-10.214165,-0.52295434,2.5133395,-16.157248,3.182262,-0.3962796,-0.689379
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,4.0251327,-1.0394785,-0.6819764,0.8710377,-17.564613,-0.39214152,0.8891599,-0.85983384
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,3.9612718,-1.4403118,-1.8782482,5.0950823,13.544466,1.5023047,-6.3089533,1.6096175
human|zh/LCCC/LCCC-turn_eval.json,1.0,-3.3829885,-11.996567,-5.311012,-4.836411,-19.977182,-6.3029156,-0.5434289,-2.4974163
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,2.4091222,-5.3075247,2.332784,0.88675404,-19.04913,-1.882195,-0.1364576,-0.08081964
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,8.4982195,8.102948,3.1671736,5.6042633,14.940037,3.9759562,0.038526002,1.4951276
human|zh/LCCC/LCCC-turn_eval.json,5.0,2.3775868,-5.354513,1.3876736,3.1073248,-11.638055,-0.27613777,-1.4680334,0.58767813
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-4.754873,-13.884651,-4.181166,0.7736176,-18.460281,-4.0183825,-1.7461174,0.5009056
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,5.197391,2.3455458,3.3821833,3.4782264,0.47957432,0.36529034,-0.52674276,0.64396596
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,2.4274962,-4.689781,1.3309013,2.5518572,-9.9303665,0.86843085,1.6615785,-0.5196982
human|zh/LCCC/LCCC-turn_eval.json,5.0,5.330696,0.27872407,0.005259127,-0.88105625,-19.731176,-4.0175705,-1.79913,-2.4328024
human|zh/LCCC/LCCC-turn_eval.json,5.0,-1.5497956,-10.7197075,-2.6577573,6.5749874,16.93001,3.8511503,-2.5913908,3.0800855
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,-1.4580494,-10.706272,-2.3410578,1.6373656,-18.794554,0.9178614,1.1875734,-0.34759867
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,1.4789953,-6.5051055,1.6119887,3.0239477,-14.74112,1.2301373,0.42021084,-0.34570438
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-0.45139793,-10.396629,0.15045917,-0.4024037,-19.562654,-2.5256875,-3.030333,-1.4911525
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,5.8325458,3.952189,1.6869433,-3.9744403,-19.956205,-5.8713713,-0.50667155,-1.5261979
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,1.8121911,-7.0258117,-1.7101179,2.8508375,-15.471304,1.1436509,-0.4859682,-0.39800525
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,-5.4987836,-14.428844,-4.988448,-1.2042394,-19.747034,-4.1622424,-3.9712894,-2.7724879
human|zh/LCCC/LCCC-turn_eval.json,3.0,5.516805,-1.6447597,-0.83803487,3.9864025,1.700767,3.9205418,-2.211104,0.5337162
human|zh/LCCC/LCCC-turn_eval.json,5.0,1.9049388,-4.583882,-4.122408,3.8183575,0.5195792,0.18047616,-0.60132253,0.7362297
human|zh/LCCC/LCCC-turn_eval.json,3.0,2.2687607,-6.672701,1.5387701,2.243758,-18.023827,-1.1671947,-2.9684124,0.15578294
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-0.004429035,-9.533411,-0.98964983,-2.5826426,-19.912699,-2.511819,-1.4707369,-1.0089813
human|zh/LCCC/LCCC-turn_eval.json,2.0,-0.8040168,-9.412585,-2.098268,2.8537126,-3.2331583,1.4131162,-2.0599263,0.047895085
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,0.8468251,-8.0199175,0.37459296,1.1523024,-18.80417,-2.081541,-0.53376544,-0.7251438
human|zh/LCCC/LCCC-turn_eval.json,1.0,-2.072558,-11.175137,-4.3248625,-0.25285524,-19.315641,0.65409416,-1.1638632,-1.3269426
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,1.4732593,-8.5762,-0.5450021,-3.2991452,-19.899181,-6.7574573,-1.4082763,-4.7186666
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,1.439913,-6.5547233,0.5248312,1.0364256,-19.049074,1.7386608,-1.250619,-0.50645864
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,3.477738,-1.9542458,1.9097495,-1.0949469,-19.32088,-1.0262599,0.5366166,1.473719
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-1.773835,-12.226858,0.24124713,1.9021544,-16.234262,-1.4661834,-1.0043881,-1.291695
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,0.6057153,-7.28547,0.67253107,5.2524905,14.967287,4.7396398,-0.72335935,0.5283298
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,3.281467,-5.223789,2.067421,-0.5632972,-19.471863,-4.6995883,-0.119996235,-1.4283142
human|zh/LCCC/LCCC-turn_eval.json,3.0,0.5933375,-8.294214,0.6528759,5.885916,15.403491,2.0232508,-1.0716281,0.17864648
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-0.13840586,-8.474885,-3.692513,2.803346,-14.488461,-0.20154707,0.30749708,-1.4843012
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,5.20176,-0.9062736,2.9337702,3.6063206,-5.324667,2.5348685,-1.2635981,0.7603684
human|zh/LCCC/LCCC-turn_eval.json,5.0,0.90813726,-8.227173,-1.3664602,2.5853345,-6.805265,2.0411544,-1.5747325,-0.4620704
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-2.259975,-10.039801,-1.9299135,1.0653038,-18.047455,-1.0349884,-1.253628,-1.548335
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-3.1506002,-11.839653,-2.43933,0.6210295,-18.914978,-2.0252805,-1.0588037,0.09751688
human|zh/LCCC/LCCC-turn_eval.json,3.0,2.317021,-6.538813,2.6816964,2.9900825,-11.948889,3.129662,-1.8275955,-0.7877714
human|zh/LCCC/LCCC-turn_eval.json,1.0,4.7231455,-2.551241,-2.962921,-0.5438996,-19.11645,-5.0910754,-2.1190782,0.0497418
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-3.1479683,-13.152323,-2.8083608,1.9423449,-17.131378,-0.8746896,-0.71386945,1.9298909
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-2.091525,-12.197199,-1.7308424,-0.92729,-19.489216,-5.9840956,0.07479999,-1.2568393
human|zh/LCCC/LCCC-turn_eval.json,1.0,-0.7617245,-11.001165,-1.2092938,-2.6137779,-19.895233,-4.6884136,-0.51943207,-1.1047571
human|zh/LCCC/LCCC-turn_eval.json,1.0,1.2599461,-8.080521,-2.9206662,-2.6759675,-19.896385,-5.1524706,2.6723583,-1.1016898
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,2.0350251,-7.1690774,1.0689517,8.556967,19.30635,5.5290036,-1.6367388,2.5955734
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,3.489002,-3.767321,1.1013414,-0.56724155,-19.563263,-2.3227522,-0.17432995,0.17264304
