dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.5655365,16.142963,-1.3937635,2.681495,-11.665314,-2.0067606,0.42316797,-0.12796913
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.874857,18.774418,4.8485355,4.236908,-6.1964583,-1.143698,1.2887262,-0.691502
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.146847,19.839283,4.8403807,3.9802341,7.661643,2.1344492,1.021656,2.3541567
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.994373,19.655064,4.811978,4.2748685,3.9400866,3.101534,-0.35653126,1.9612126
human|zh/KdConv/KdConv-turn_eval.json,4.0,9.260465,12.473473,1.0648671,3.8402452,-2.2033443,2.4734309,-0.42518806,1.3332889
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.206548,4.1542916,4.005698,3.1101916,-11.367459,0.1100568,0.5549197,0.1878089
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.114962,19.826237,9.153172,4.4076166,7.887233,1.5714879,1.8980829,2.006796
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.785759,13.689692,8.57217,3.7336276,0.94348735,2.190906,1.4664803,1.5557419
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.879374,18.71616,0.86876816,1.753632,-15.865252,-3.8577824,1.1781117,0.1364792
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.302074,17.536861,1.9196208,4.503865,-6.924752,3.3202229,2.2902992,0.40528828
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,8.400922,2.382591,-4.61929,0.35325712,-16.556406,-6.713858,-0.19685067,1.6187943
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.466948,19.56216,-0.34061468,1.6356403,-16.251757,-6.9789333,1.9959779,2.373047
human|zh/KdConv/KdConv-turn_eval.json,4.0,18.572632,19.627386,5.701558,3.358822,-8.261282,-2.4459467,0.9773501,0.32975218
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,19.100807,19.660433,2.7770553,1.8928319,-15.286516,-2.6658175,1.8571887,-0.7904489
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.183235,19.863438,5.3776407,3.30308,-5.9177976,-0.97067595,2.2659812,0.5005659
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.635717,19.944473,12.3563175,2.97613,0.012852965,-2.2042265,1.3746741,-1.3912925
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.491158,19.514614,7.66408,2.790631,-5.5883856,-3.0186236,1.1230853,0.46910524
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,11.862471,11.6061,5.9245057,2.2639558,-12.800573,-1.6617185,0.9761238,-0.66084546
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,17.315685,18.707506,3.3242283,2.5801744,-15.099712,1.9077085,1.648157,-1.3434798
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,18.073334,19.023932,7.0266485,1.2363706,-14.822979,-0.102424465,1.192754,-1.0339688
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.96843,19.222536,6.7185063,2.795421,-8.951326,-1.8099184,1.0268981,1.162771
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,15.344788,16.88589,10.196729,0.44540122,-16.809647,-4.5968695,1.3271426,-0.99512625
human|zh/KdConv/KdConv-turn_eval.json,5.0,-5.611865,-16.384033,-2.6645007,2.3524551,-3.5184693,-3.019658,-0.74977595,-0.5276056
human|zh/KdConv/KdConv-turn_eval.json,3.0,16.897913,18.372519,0.760548,1.8726383,-4.4781623,-0.94817936,2.168168,-0.8444733
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.943058,19.830002,3.863859,1.8366879,-15.364006,2.7322304,1.8480006,-0.7928931
human|zh/KdConv/KdConv-turn_eval.json,5.0,-3.118552,-17.165417,-7.750536,1.1660947,-14.561987,-2.6109018,-0.6160752,-0.25138178
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.585865,2.945282,1.4480302,3.545872,-3.16614,0.6223021,-1.5122354,-0.43592033
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.971468,19.774307,8.200761,-0.112830095,-18.668238,-0.7851974,-1.0070053,-0.48173606
human|zh/KdConv/KdConv-turn_eval.json,4.0,14.24263,16.137848,10.094466,2.360538,-7.7696695,-0.18297665,1.4396627,0.8933625
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.34106,19.903236,6.611505,3.5008192,3.5475497,2.0746975,1.9094367,-1.7913344
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.763917,17.843588,-3.8515058,2.6718106,-8.946796,-0.0254775,1.3905008,-1.2464148
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.69533,19.239265,-2.0457838,2.8097293,-1.5243286,-1.8208683,1.4224895,-0.69741154
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.393887,19.574314,3.1863885,1.807366,-11.95528,-2.875686,2.5801656,0.20765094
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.363283,19.923578,5.146077,4.537105,8.277937,4.828951,1.0786957,-0.4196188
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.77275,19.58391,4.3937025,1.4837708,-15.581714,0.8724464,3.210589,1.3446757
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.418552,6.263743,-1.2372612,3.634457,-1.5707773,-0.79330474,1.5370107,1.688615
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.863185,3.118336,1.9190885,2.3915994,-10.051909,-0.27787852,0.912654,0.5466067
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.7038765,5.7851086,2.8317287,4.6111736,4.612089,3.5509424,0.78554505,-0.48678845
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.435825,19.568214,5.237196,4.4722004,2.4674172,3.2587976,1.6873285,-0.8100112
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.817404,19.739435,7.3319683,3.178625,2.3860922,1.7378187,2.1104302,-0.078457944
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.528801,19.959,8.580936,4.40251,10.915867,3.7837973,2.5851026,-0.85082823
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.26337,19.875465,5.0313,4.04638,8.440533,-0.08609306,1.600862,-0.7409666
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,0.59749985,-12.382633,-2.7849138,-2.0894601,-19.679691,-5.0993147,-0.23393458,-0.472405
human|zh/LCCC/LCCC-turn_eval.json,1.0,8.192821,-1.8020809,-0.8215318,-0.9417319,-18.795998,-1.606096,-1.2406132,-1.1050612
human|zh/LCCC/LCCC-turn_eval.json,5.0,0.9771934,-10.318661,-2.0313516,-2.4810877,-19.55351,-5.985365,-0.34769416,-1.2651104
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-2.8827477,-15.146572,1.0562123,-0.041313615,-19.25018,3.7264614,-1.1890453,-0.9237879
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,2.9342902,-3.2239742,4.4347854,-0.113530695,-19.480875,-2.5117998,-0.9922498,-0.34602904
human|zh/LCCC/LCCC-turn_eval.json,2.6666666666666665,4.7272525,-12.19445,4.1878195,-0.7128023,-19.621506,-2.3805401,-0.7460735,-0.86869305
human|zh/LCCC/LCCC-turn_eval.json,5.0,10.222102,8.368165,5.2313185,0.6535698,-19.324152,-2.1569319,-1.7975887,-0.030899307
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-5.178898,-16.384401,-4.209042,-1.4947963,-18.994839,-1.3962717,-0.66065735,-0.43198398
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,8.111013,3.8933444,-2.9393685,3.0192902,-11.845628,2.0266058,-0.16760589,-0.17039429
human|zh/LCCC/LCCC-turn_eval.json,3.0,11.133659,11.542878,-2.160667,4.2931314,-1.4637755,3.7413106,-1.3656317,-0.38442376
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,12.040483,14.312641,0.582128,4.3452234,4.1565475,3.582761,0.32183293,-0.36765778
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,9.397038,7.750763,4.478426,0.9421785,-16.294449,-0.71167696,-1.4244101,-0.76282465
human|zh/LCCC/LCCC-turn_eval.json,5.0,-3.9450881,-16.406137,-3.5021355,-0.64228904,-19.328306,-2.6297257,0.6316821,-2.2367518
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,14.549559,17.840063,4.209563,3.5877454,-10.401889,2.547442,1.72066,-0.676362
human|zh/LCCC/LCCC-turn_eval.json,5.0,4.5250444,-5.8650923,-0.7410776,-0.069630995,-18.727468,-2.3839848,-1.2301497,-0.9491414
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-6.3643885,-17.624386,-4.0681057,-1.0840895,-19.617798,1.5469642,-1.1269743,-0.5194877
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,1.2843778,-12.334221,-0.78086364,-1.9555752,-19.562618,3.0269458,-1.6092327,-1.0778029
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,9.857577,6.8880434,-0.40047175,4.0052986,1.5171778,7.590403,-0.8012737,-1.3391379
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,3.8408782,-7.0483932,0.028901171,-1.441518,-19.248049,-0.21327683,-0.3706903,-0.93565506
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,5.0066614,1.7859637,1.2227728,-1.4403534,-19.618599,-3.2406292,-0.58983123,-0.7153566
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-0.10970436,-14.201751,0.13931625,-1.3233428,-19.681267,3.0343208,-0.9411269,-1.3427852
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-2.4943247,-16.658735,-5.093218,-0.6877094,-18.908136,2.399039,-0.7798916,-0.7514224
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,2.3492296,-7.4422426,1.0568217,-4.214761,-19.809542,-0.18589154,-1.083104,-1.3943256
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,5.5403523,6.374039,1.1217152,4.01374,-5.7936554,5.4536004,-0.38753754,-0.54126483
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,3.5576484,-4.9573083,-1.1157253,0.4345226,-18.948656,0.53568196,-1.0254041,-0.78517085
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-0.8012265,-9.280477,-4.8136435,1.27654,-16.621788,1.0236646,-0.3215793,-0.87695134
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,5.2511044,0.22065453,-3.4395506,-0.697502,-19.271585,-3.2780812,-1.0486705,-0.48515883
human|zh/LCCC/LCCC-turn_eval.json,2.6666666666666665,6.0873585,-4.374382,-6.133857,0.94687665,-18.934849,2.597423,3.0503442,-2.658174
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-1.6638751,-12.624816,-5.9600916,-0.47667173,-18.91699,-0.5648894,-1.3013434,-0.3052097
human|zh/LCCC/LCCC-turn_eval.json,5.0,-1.4918083,-17.459396,-3.8162847,2.5500367,-14.636909,1.0282029,-1.2993758,-0.5149131
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,7.3646903,-2.1624205,-0.29252788,-2.306361,-19.651003,-5.4633865,-1.1068605,-1.5783554
human|zh/LCCC/LCCC-turn_eval.json,5.0,8.023209,-0.68599993,0.27379164,2.215386,-15.44318,0.21512868,-1.3379481,-0.8640053
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,5.151099,-7.7067757,-1.4769398,-1.310456,-18.757055,-4.8435106,-3.1432374,-0.88008815
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,2.7754986,-7.820422,0.87445205,1.1657174,-18.7911,3.4207406,-0.20292169,-0.7926026
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-2.2126493,-16.304163,-1.3617246,1.266719,-17.887318,3.0328465,-1.5379275,-0.5603076
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-0.32325062,-11.747452,-8.353628,-1.1990911,-19.422623,-1.4951581,-2.5791974,-1.0213585
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,3.4515786,-5.7805705,-0.8384052,-0.6315982,-19.28645,-0.6062612,-0.58300656,-1.1786456
human|zh/LCCC/LCCC-turn_eval.json,3.0,7.382991,0.69234633,1.5381396,-1.3778116,-19.600594,-1.4852214,-1.629737,-1.1351287
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-0.46254042,-14.572949,0.5728886,-0.8682437,-18.849037,1.7398905,-0.78440803,-1.1909208
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-8.802535,-18.525679,-3.353174,0.19154334,-19.618032,-6.070917,-1.1495026,-3.2118092
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,2.420333,-8.373142,-2.9205105,-0.39894286,-18.32936,-1.6548842,-1.1365632,-0.9055422
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,7.061376,2.657567,3.5596313,2.6078157,-16.692667,-1.6330904,-0.59311384,-0.08892122
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,4.1871805,-11.116733,-1.5377301,-0.84272015,-19.159815,-4.0047398,-3.6334715,-1.0695972
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,8.212842,6.6601567,4.245874,0.1066799,-18.172514,1.356792,-0.24666852,-0.8498497
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,12.715713,12.263293,1.9671414,0.67234457,-18.688042,0.55643046,-0.4300186,-1.1129116
human|zh/LCCC/LCCC-turn_eval.json,5.0,3.6292863,-6.8937707,0.27383924,-3.0091038,-19.694925,-6.4737535,0.9830582,-1.4889605
human|zh/LCCC/LCCC-turn_eval.json,1.0,4.885804,4.2551565,1.9847447,-3.656603,-19.768717,-4.67682,-0.3467846,-1.1014143
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,2.0495255,-11.185584,0.9380295,-0.62956995,-19.111904,2.3441186,-0.6985549,-1.3114156
human|zh/LCCC/LCCC-turn_eval.json,4.0,6.334118,3.1427443,-1.3461245,-1.13412,-18.432156,1.3661705,-0.72541165,-0.92362213
human|zh/LCCC/LCCC-turn_eval.json,3.0,-0.5514094,-11.407647,-1.54186,1.7667723,-17.998459,3.0671554,-0.48546875,-0.71165985
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-4.498589,-17.241486,-5.3436847,1.1767567,-16.630756,6.259123,-0.525368,-0.56737673
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,6.1348057,-4.7425394,0.53826064,-2.1639473,-19.369366,-8.280947,-1.0597351,-1.226824
human|zh/LCCC/LCCC-turn_eval.json,1.0,0.31005654,-9.725953,2.9589863,-1.0969859,-19.201683,0.24429499,-1.398639,-1.2581494
human|zh/LCCC/LCCC-turn_eval.json,2.0,0.79815435,-10.867275,0.41256928,-0.99820817,-19.578054,0.9206042,-1.0663198,-0.24617796
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,6.9860477,2.1139636,-6.1013155,0.49734747,-18.846756,2.1181736,-0.416977,-1.0591705
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,-2.0703793,-16.02784,-6.0078506,-0.33751,-17.986198,-2.2274952,-0.8033733,-1.6300575
human|zh/LCCC/LCCC-turn_eval.json,3.333333333333333,2.2240105,-11.020347,-5.521297,1.4878672,-16.619305,0.21068244,-0.036151733,-0.23354603
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,3.6018183,-11.176119,-0.67577153,-1.6602297,-19.603708,-1.9696839,-0.8274505,-0.45855668
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,4.596135,2.3213336,1.4053798,-3.1406782,-19.793827,-4.015582,-1.2646828,0.2423235
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,7.4949865,4.3974247,3.9215627,0.22299805,-18.384407,-1.4184445,-0.48758775,-0.7036446
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,2.9776433,-5.9806795,-1.1205575,-1.0734537,-18.94656,-2.822213,0.6598899,-0.61398286
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-2.0871053,-12.455382,0.9912288,0.55160034,-17.69243,-0.62586474,-0.7120347,-0.8867442
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-1.3567321,-15.634461,-6.526647,0.5931848,-18.877745,0.6301519,-0.51480174,-1.8687124
human|zh/LCCC/LCCC-turn_eval.json,3.0,-5.026088,-16.94224,-3.9834661,0.24928874,-18.952496,0.6957693,-0.34288445,-0.18421383
human|zh/LCCC/LCCC-turn_eval.json,5.0,12.6633625,12.300222,4.588208,2.582231,-3.7979841,0.5825273,-0.42782634,-0.6726067
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,7.286894,6.834052,6.2135215,2.2340665,-8.683641,2.1682842,-1.2248473,-0.7199442
human|zh/LCCC/LCCC-turn_eval.json,4.0,5.827927,-3.248536,-0.05802025,0.79527795,-16.051487,-1.6191095,1.9909904,-0.8425762
human|zh/LCCC/LCCC-turn_eval.json,1.0,-1.1921821,-16.750484,-5.5938873,1.1832535,-16.41963,-1.9230746,-1.1255784,-0.69361013
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,8.995555,10.942921,-3.7622137,1.7755895,-16.945004,-0.28391802,-1.2209766,-0.64484245
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,12.039785,15.448896,2.432314,1.133201,-16.036304,0.78978276,-0.8380956,-0.79804987
human|zh/LCCC/LCCC-turn_eval.json,4.0,6.0687976,-11.233719,-0.4231963,-1.8526745,-19.195675,-5.744214,-0.19180821,-0.8040699
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,7.052347,0.6907264,4.1419077,-1.3758247,-19.374249,-2.3534987,-0.78007025,-0.26325718
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,7.4345884,6.564465,1.8708156,1.1239065,-16.431524,-0.8978605,0.49634725,-0.898497
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-0.8990942,-14.493346,-3.1316142,-1.4286137,-19.545734,-2.794262,0.60039264,-1.0060711
human|zh/LCCC/LCCC-turn_eval.json,3.0,-0.426725,-13.207769,-1.4956462,-2.4747949,-19.625134,-8.529309,-1.4497708,-0.5728869
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,7.054142,-0.52317685,2.3584192,-1.3344091,-18.81976,-3.2755837,-1.2150953,-0.8372146
human|zh/LCCC/LCCC-turn_eval.json,3.0,-2.3982363,-14.683505,-4.1777782,0.7336817,-18.349,1.1337885,-2.0810847,-1.1919595
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-2.4209592,-17.43941,-3.7422717,-1.3741908,-19.542671,-2.9933307,-0.3349031,-0.5880931
human|zh/LCCC/LCCC-turn_eval.json,1.0,-1.326287,-12.3973255,-0.058429282,-3.1423564,-19.810318,-4.845518,-0.88111675,-0.78814197
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-5.829218,-16.979334,-2.144239,0.4689433,-17.143719,-5.1710367,-1.5815462,-0.43693045
human|zh/LCCC/LCCC-turn_eval.json,3.0,4.531079,-8.015159,0.8485726,-2.8510222,-19.771954,-2.7367852,-0.9399264,-0.48089862
human|zh/LCCC/LCCC-turn_eval.json,1.0,3.925598,-14.277397,0.49330497,0.15648453,-19.209846,0.9540471,-1.6818787,-0.42732075
human|zh/LCCC/LCCC-turn_eval.json,3.0,7.13911,-2.9277418,1.6294119,-2.8975713,-19.887522,-6.45786,-0.74989665,-1.6821901
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,9.289216,6.572647,5.0011926,0.6095718,-17.288158,-5.331943,1.519994,-1.1490971
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,0.5228914,-11.520314,-4.961179,0.51165646,-17.452044,1.0923777,0.23504172,-0.7669762
