dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,19.343725,19.933764,12.041414,5.0922513,-5.816847,-0.88789606,0.8009708,2.9484677
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.644392,19.961775,11.528888,6.108992,0.19953597,0.25517762,1.2835152,3.7623868
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.571287,19.959938,10.645503,3.866815,-6.005406,1.5420176,2.3623922,0.061645478
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.528904,19.934505,5.430522,6.0566382,13.041797,6.47141,3.2782338,-0.6493466
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.523176,19.938751,7.206216,2.7225037,-16.06345,1.6926885,3.359265,-1.0081614
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.47923,19.944109,11.195765,4.461193,-6.615917,2.730154,2.8763943,-0.86903095
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.152906,19.604984,8.076713,6.4037995,3.6887708,2.5253668,2.0953398,0.64098316
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.180724,12.3704,1.384006,4.4505725,-0.44849384,3.7625532,2.4933255,-2.4926686
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.204834,15.596782,5.5223064,3.2316928,-10.9636135,3.0520144,3.2754261,0.44832122
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.437845,17.50732,7.232542,4.0346937,-4.137437,2.7930048,2.6205902,1.3175349
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.160643,18.12672,8.155368,3.1351016,-9.705393,1.8138391,1.8509368,-1.438652
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.03238,19.155626,8.206943,1.6107441,-17.23234,-2.0281992,1.4971083,-0.33685037
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.832685,19.680553,4.81619,3.0829306,-8.717272,2.109705,3.0109396,-0.31742465
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,18.5289,19.732855,8.621111,4.059441,-9.276547,2.0963206,1.794799,-0.05500721
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.730373,19.497652,8.207548,3.2303329,-16.677532,0.32407495,1.3290356,0.47418457
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.42772,19.916063,10.375252,2.7894619,-17.463455,0.06885515,1.3389833,2.697453
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.105623,18.660486,6.8988924,5.101637,-1.4891598,4.495689,1.2887293,2.5705087
human|zh/KdConv/KdConv-turn_eval.json,5.0,7.8620043,-4.042419,-0.8989289,2.4088411,-16.07574,-2.8016994,1.1657639,-0.26701263
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.79262,14.775814,5.4026012,2.4181828,-15.034697,-0.41245013,0.98903906,-0.2292619
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.858349,1.9633485,4.5172825,3.2218938,-16.389462,0.78680867,0.3131264,0.26223806
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.27616,18.268764,3.737134,2.1414447,-17.704958,1.4637024,1.1933433,-0.082917966
human|zh/KdConv/KdConv-turn_eval.json,5.0,12.550941,14.005831,1.5024047,3.713575,-10.669315,3.076889,0.41541237,0.3544779
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.1587343,-12.550926,-10.159306,2.844798,-15.825939,0.5347104,-0.30107602,-0.003388496
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.0534,19.762733,3.6339533,6.136032,13.906069,7.2745323,2.9847312,-0.017272817
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.864477,19.99469,11.35087,3.7952724,-6.7575555,3.7453783,2.8841064,0.44596323
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.63802,19.963867,9.8386345,5.120599,1.6127293,3.224099,2.790228,0.6850974
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.022387,19.60442,10.774715,5.8804946,10.967225,2.7215412,1.738395,0.07130923
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.5532465,1.4793096,-1.0390846,-0.3822943,-19.125206,-2.0159247,0.68654007,-0.94910544
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,6.2874866,-2.211986,-6.867004,-0.06124472,-18.915106,-1.9080675,-0.42991883,-0.75234795
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.119289,13.447256,-1.566547,1.5212868,-17.311945,2.1168916,-0.5356715,-0.56017804
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.735803,18.799257,-2.2527435,3.4580848,-8.076372,0.23346236,2.0702062,0.8451884
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.510632,19.942587,1.6428983,4.390378,-6.8529634,1.1476704,3.3810158,1.384526
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.675938,18.855818,4.3981323,1.4844857,-16.487106,-2.4721243,1.5331857,-0.66931295
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.393541,19.91866,7.5034475,2.9707835,-11.709492,-0.7389694,1.6849796,0.026479881
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.083471,18.590376,7.551813,1.7984962,-17.601246,-2.8349016,0.68989354,-0.018263832
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.827303,14.589331,2.8845737,4.865446,0.6603063,1.5918212,1.3920653,0.24472915
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.150962,10.129187,4.323682,1.5789996,-17.503193,-0.054196335,1.0087031,-0.5133222
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.554138,19.540722,5.264278,3.7201157,-8.396855,4.022958,0.70182467,0.01228654
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.400438,19.547491,-0.4763843,2.997292,-15.751218,-3.1945374,2.5672479,2.1192994
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.538828,19.413948,1.9797184,4.884112,-8.03535,5.072145,1.5455128,0.5252524
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,18.276733,19.71221,4.446552,2.202861,-14.522105,-0.18354626,1.9351196,-0.68742895
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.693722,7.91346,-3.867525,4.6108265,6.9921045,6.070314,-0.5456718,-1.4110788
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,18.46806,19.654829,2.7889533,4.420632,-8.275543,1.9384046,0.8795778,0.33558667
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,19.577833,19.915636,5.5291023,2.7955315,-14.506812,-0.93261003,2.4203713,-0.8498344
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.670399,19.975449,12.098988,3.8062003,-9.450084,-0.8020848,1.8755082,-0.9306117
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.37586,19.883482,9.230314,6.4323306,11.694308,3.7955616,4.1913257,-0.49670008
human|zh/KdConv/KdConv-turn_eval.json,4.0,18.77622,19.714052,6.899116,3.6871252,-8.045577,0.24268878,1.4611722,0.9399856
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,18.847998,19.722553,7.8707,2.9579308,-9.681892,-2.3291276,1.4134865,-0.8799545
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.178236,17.306274,8.43523,2.1053305,-12.719298,1.2768239,0.94519544,0.2640097
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,18.508055,19.438637,3.1197379,2.525528,-13.8486,-2.7041225,2.3333216,-0.75850743
human|zh/KdConv/KdConv-turn_eval.json,5.0,-4.9905696,-18.719633,-1.5843942,3.743341,-6.098275,7.1685243,-1.3321015,-0.647107
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,16.453913,18.992516,7.109297,1.1956577,-16.232227,-2.6194143,0.91930807,-0.8355223
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.824433,10.0511055,5.454655,-0.36219522,-18.651415,-3.1134558,0.95807767,-0.51102847
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.572718,19.345333,3.3333025,2.1199427,-15.682421,-2.2475972,1.6151146,-0.75924176
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.658045,19.55747,8.514837,5.1683164,4.815029,5.9207134,0.9557292,-0.38255438
human|zh/KdConv/KdConv-turn_eval.json,5.0,-11.00787,-19.400126,-7.655942,1.7593579,-17.31763,-1.2587428,0.34585017,-0.1536943
human|zh/KdConv/KdConv-turn_eval.json,4.0,19.693645,19.98254,10.613517,1.9092352,-18.46457,-2.3836632,1.7566986,-1.375294
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.12255,19.878714,6.135917,3.5833898,-11.391148,1.4988428,3.5368693,0.74686384
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.398052,19.748213,7.9421463,2.5356696,-14.456287,-3.048348,1.796721,0.21042913
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.337791,19.934427,8.0857725,4.4386177,5.5450892,1.4705889,1.5125251,-0.775847
human|zh/KdConv/KdConv-turn_eval.json,4.0,19.56306,19.951284,10.669546,3.3348606,-15.06941,0.29980752,2.640325,-0.3387249
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.256546,17.638872,8.419285,5.403526,11.557438,6.7996,1.1489441,-0.41322866
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.832546,19.722109,4.819763,3.7012439,-5.3664565,0.28309172,2.3864858,-0.90100807
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.534,19.933973,6.328744,3.824725,-8.3982315,4.3320737,4.0593386,-0.2768405
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.077482,19.801628,9.582322,1.1099077,-18.063705,-0.065750286,1.3658696,-0.62435806
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.706711,17.251726,7.9658155,2.03678,-14.744178,0.9270492,2.0494366,0.28378218
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.990953,19.846691,5.283859,1.0165509,-17.907988,0.931134,2.1474605,-0.14760982
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.61975,18.791769,1.543962,5.7550836,-0.21140726,3.2758617,1.1242858,-0.2515297
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.195751,14.997035,-5.3599477,2.8071194,-15.3661995,1.5646313,1.3085642,0.33908966
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,12.90771,13.358271,3.237935,0.19177231,-19.007742,-3.2921968,1.1157991,0.029458376
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,16.68082,17.956383,2.6592488,2.0834987,-12.750125,-4.34895,1.1349947,-0.25125185
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.614542,19.6763,2.9401662,4.9421706,7.965958,4.187621,1.0472193,-0.63460433
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,16.95513,18.623007,0.1383161,3.1682923,-9.701055,-3.9626703,2.149102,-0.77435696
human|zh/LCCC/LCCC-turn_eval.json,5.0,-4.7540326,-16.594973,-3.9643264,0.27371383,-18.074791,-1.8420436,1.7162027,-0.7963609
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,13.0646,14.455936,1.9168102,1.8434944,-16.115353,2.941456,-1.444222,-0.8595944
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,6.1200905,8.890436,1.1240048,0.2403368,-18.31638,4.074363,-0.19885586,-0.75701034
human|zh/LCCC/LCCC-turn_eval.json,3.0,6.337798,10.537945,-1.724844,1.0144348,-18.061487,3.6420584,-0.6624366,-0.55136395
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,1.6158032,-4.9048753,-4.8482685,1.2671854,-16.660978,2.9398608,-1.3008871,-0.721058
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,1.3631313,-11.43795,-0.38837552,-0.471749,-19.034342,2.2812452,0.32919472,-1.2408584
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-6.7955236,-17.565609,-7.928919,-1.2935411,-19.446493,-3.0297184,-1.2742243,-0.7118922
human|zh/LCCC/LCCC-turn_eval.json,3.0,7.832469,8.004668,4.669375,-0.09786005,-18.651672,-0.8115038,-0.4235335,-0.5184348
human|zh/LCCC/LCCC-turn_eval.json,5.0,8.815227,1.9571959,1.9466765,0.3339642,-16.836508,1.2819257,-0.9221256,-1.5647048
human|zh/LCCC/LCCC-turn_eval.json,3.0,5.6557345,4.8159432,-0.6650032,-1.7077743,-19.268295,-0.42943293,-2.0565352,-1.4811878
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,4.67352,-2.6349883,3.4061992,0.6622869,-18.227129,3.2473922,0.24091056,-0.75490755
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,2.9011562,-9.596096,-1.769905,-0.07725227,-18.668118,0.1075834,-1.2140473,-1.0901226
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,3.6581564,-5.852077,3.936326,1.4358528,-14.466888,-0.26919317,-1.1315056,-0.7703754
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-5.1578083,-17.052658,-3.5372343,-1.0528777,-19.381577,-0.924433,0.2798259,-1.0545143
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-4.2639027,-17.056324,-1.6974161,-0.01068649,-17.897013,1.5163332,-0.86922514,-0.5182714
human|zh/LCCC/LCCC-turn_eval.json,5.0,-0.850297,-13.400455,-0.7822556,1.6889682,-9.793113,3.8359213,-0.7467691,-0.8651138
human|zh/LCCC/LCCC-turn_eval.json,5.0,0.91178507,-14.498644,-0.9745812,0.43163523,-18.307676,-0.03645766,-1.1646309,-0.7336215
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,5.0307055,-0.76875275,-0.6452808,-0.42497456,-19.203876,2.5645545,-0.5727922,-0.8339733
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,1.2483298,-7.9470024,0.7774801,-0.28063053,-18.559582,-0.48015052,-1.3592149,-0.7505976
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,7.035341,10.81059,0.07547028,-2.0090668,-19.518192,-2.4445646,0.1294599,-0.9021263
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,5.083544,-3.5642734,1.4644394,-1.6973808,-19.464342,-0.1397892,-1.903401,-1.2295812
human|zh/LCCC/LCCC-turn_eval.json,5.0,2.1189208,-10.655186,-0.7050867,-1.6247923,-19.744549,3.0273924,-3.743636,-0.99734956
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,4.442031,-2.2934647,-0.3545411,3.3023608,-14.224375,4.561929,-0.19200304,-0.40137127
human|zh/LCCC/LCCC-turn_eval.json,3.0,5.8546886,4.8762774,1.2333152,2.4401727,-15.943052,1.1067519,-2.9757543,-0.7310256
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,0.11398166,-15.115852,-1.39131,-0.6418902,-19.191242,-3.4302557,-1.4871697,-0.9992457
human|zh/LCCC/LCCC-turn_eval.json,1.0,0.9612268,-11.980114,2.7803328,-3.2525158,-19.745623,-5.751147,-1.7995738,-0.70686144
human|zh/LCCC/LCCC-turn_eval.json,2.6666666666666665,6.9332385,6.64616,-0.36154997,2.178836,-15.579151,1.8550296,3.117545,-0.8984245
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,2.9978325,-2.1204247,-2.3028738,0.81175435,-16.76321,-3.5982027,-0.64492553,0.79431736
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,8.767575,11.600966,2.1402547,0.40301296,-17.94033,1.3468473,-1.0299802,-1.0655552
human|zh/LCCC/LCCC-turn_eval.json,5.0,-1.0750111,-12.005962,-1.4354432,3.2036357,-8.855581,4.8714128,0.09098225,-0.061518926
human|zh/LCCC/LCCC-turn_eval.json,5.0,3.8929508,-2.927083,1.9858593,2.546051,-15.110102,3.8718524,-0.45486888,-0.90495276
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,0.36871582,-12.31854,0.14042899,0.13228016,-18.482492,0.7276672,-1.8730114,-1.539447
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-3.9129303,-15.898414,-4.650367,-4.012813,-19.754818,-6.027934,0.14092019,0.6238433
human|zh/LCCC/LCCC-turn_eval.json,5.0,9.410381,9.790312,6.569335,3.2931101,-9.200527,6.899087,0.40383485,0.7931397
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,-8.046715,-18.154234,-5.9887195,-0.18446997,-18.192627,0.002610043,-0.5396316,-1.3624685
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,2.051604,-11.38679,-2.597067,2.7974293,-13.410414,3.4844778,-1.3020344,-0.8698999
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,0.5002006,-12.806802,1.0408142,0.7876322,-18.616756,-1.0778196,-0.4223712,-0.7123679
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,1.6694576,-10.525228,2.1021543,0.37624842,-18.640116,-0.4859754,-1.0282187,-0.3016315
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-0.30345076,-15.621025,-0.62471783,0.36905792,-18.487041,-2.9893732,-1.3765193,-3.4879806
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,5.712474,4.8488326,2.4516797,0.2574675,-18.363897,-0.85892403,-0.8569653,-0.82387674
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-1.7935635,-16.146566,-2.5951388,-0.0014784524,-18.464548,0.6182588,1.5335939,-0.95287335
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-0.050828163,-13.788431,1.0507511,1.1095994,-18.493141,-1.3599689,0.27028164,-3.392984
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,8.185052,3.2028117,0.4197574,1.0065433,-18.074514,2.0721097,-0.7920349,-0.83122844
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-0.4846458,-11.720001,-1.3199531,-1.3626633,-19.607481,0.85122573,-0.6856739,-0.94917023
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-1.0664744,-9.875494,-3.9053898,1.6855556,-17.133774,3.7272468,-1.781965,-0.7747964
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,5.3910713,-0.7014402,0.95265687,1.4907999,-18.037155,-0.26693046,-0.5090224,-0.25312552
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,6.3362684,0.09412444,0.3808208,-0.38473147,-18.958612,0.7384705,-0.7044485,-1.00353
human|zh/LCCC/LCCC-turn_eval.json,1.0,1.1802456,-8.6812935,1.2893381,-0.94448006,-19.335125,-1.3836162,-2.0381718,-0.83105916
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,6.6774664,-1.3117808,0.13767777,-0.73385346,-18.745707,0.9719766,-0.8074345,-1.1192715
human|zh/LCCC/LCCC-turn_eval.json,4.0,2.642093,-4.943498,-2.2593875,1.9085741,-14.4447155,0.6927804,0.73053455,-0.93604577
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,5.9371595,1.9689507,-0.87454534,-3.1941507,-19.796616,-6.9861813,-1.0544453,-1.1346009
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-0.73823416,-11.376743,-1.578891,-1.7775899,-19.367836,-6.0167336,-0.038052,-1.0505401
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-4.8216767,-19.071959,-6.052122,-1.364197,-19.652382,-1.3525777,-1.0893368,-1.0228764
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,2.8458152,-2.001858,-3.3638482,-0.8949947,-19.273592,1.6717734,0.01325167,-0.51370436
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,-0.2474731,-12.568285,-4.3107753,-0.5711879,-19.301636,0.0071859504,-0.50047326,-1.1426485
human|zh/LCCC/LCCC-turn_eval.json,5.0,-1.5750594,-14.861799,-4.5468054,3.2644353,-11.346117,2.8391213,0.03645281,-1.1530571
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,4.8933706,1.8459961,0.05861498,-1.3642776,-19.551966,1.0812302,-3.2956913,-0.68420106
human|zh/LCCC/LCCC-turn_eval.json,3.0,3.992004,-0.7441061,-2.3874338,0.5134053,-18.28327,1.7821705,-1.748191,-0.6404848
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,5.367451,4.538288,4.8893538,1.1933709,-17.431633,2.2212653,-2.2901495,-0.7505848
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,1.1740298,-11.600559,-3.0370622,-2.037911,-19.723684,-0.44767654,-1.0106302,-3.737726
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-0.057026897,-12.5891695,1.4723371,0.37017182,-18.900826,-1.4549352,0.9041022,-0.7104562
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,0.71348125,-10.797113,1.8632848,1.4664822,-17.414644,2.7158303,-1.2250627,-0.7244795
human|zh/LCCC/LCCC-turn_eval.json,3.0,1.4305961,-9.2168255,-0.8600112,-0.028870134,-19.026058,0.60824805,1.0722619,-0.15413147
human|zh/LCCC/LCCC-turn_eval.json,3.0,4.0103126,0.7774514,0.557567,1.5974687,-11.860426,1.4213035,-2.4573708,0.7409652
human|zh/LCCC/LCCC-turn_eval.json,3.0,0.70780486,-11.973081,-0.5526024,-0.8593071,-19.291061,0.33946034,0.5480679,0.013343613
human|zh/LCCC/LCCC-turn_eval.json,2.333333333333333,3.7420943,-1.3868437,-0.68081284,0.52617145,-17.416739,1.4493562,-1.4572918,-0.90047055
human|zh/LCCC/LCCC-turn_eval.json,1.0,6.004839,-4.319802,0.527411,1.4838998,-17.237503,-0.090944365,-0.9518863,-0.606836
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,10.815458,16.415106,5.993638,0.41726893,-18.105204,3.6530762,0.6250056,-1.074883
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,1.3871859,-2.303736,-1.6232854,-0.54566455,-18.41971,2.9732273,-0.586214,-1.1073943
human|zh/LCCC/LCCC-turn_eval.json,3.0,2.6001775,-10.174928,-0.9948432,0.33796105,-18.746645,2.1483936,-0.5285949,-0.92525095
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,0.7415106,-11.07374,-0.2295612,-1.3078406,-19.46944,-1.9510471,-1.1904441,-0.4173423
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,3.6807394,-5.9310246,2.3283985,0.99224925,-17.679892,2.9962323,-1.8483851,-0.5344077
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,2.9976485,-1.8163171,-0.017733982,1.2259108,-17.52104,3.8380985,-1.1308792,-0.8698938
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,3.3934393,-11.550005,-2.5927377,1.9566984,-16.615467,4.1782813,-0.3136365,-0.3774662
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,0.29412597,-10.560268,-0.23692283,-1.7895038,-19.550817,-1.4954886,-0.43429795,-0.6681789
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,5.4114394,0.04563286,2.37495,3.943636,-2.04244,3.906009,-0.8722925,-0.5613484
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,11.655388,17.288168,3.3436852,4.1422434,-7.990146,2.8555398,-0.050495494,0.6076383
human|zh/LCCC/LCCC-turn_eval.json,3.0,-9.517648,-19.093473,-9.90202,0.87024426,-17.944942,1.5257357,-0.21612814,-1.311746
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,-4.052397,-16.007114,-7.702647,0.23944804,-19.12242,-2.847684,-2.01286,-0.57587814
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,3.6157033,-1.8386064,-2.2098603,0.45071542,-18.413616,1.2452637,-3.58842,-0.76258945
human|zh/LCCC/LCCC-turn_eval.json,1.0,-4.2439356,-14.3555355,-4.5519533,-2.2295644,-19.318808,-2.5222805,-1.6042304,-2.3454473
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,0.83419853,-6.519127,0.5431937,-1.0589563,-19.551908,-1.4024999,-0.15157911,-0.98464656
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,3.0870895,-12.889156,-2.4271276,-0.2749015,-19.050348,-2.0872536,1.0273423,-1.3856647
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,4.5667014,1.6612604,-0.86981624,-0.06218122,-18.776274,2.5426648,-0.14617407,-0.17880617
