dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|en/fed-turn/fed-turn_eval.json,0.6,1.8,1.8,2.835465,-4.948953,-0.007301792,2.903547,-18.214548,6.876276,-0.30742377,-0.5301769
human|en/fed-turn/fed-turn_eval.json,2.0,2.8,1.8,4.557823,-1.7934722,2.7252088,2.599998,-18.131392,-1.0049294,-0.1292983,3.031473
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.6,0.5672061,-9.161247,-3.6880503,10.39302,19.78122,8.109732,0.06339192,3.3467436
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,1.8,3.2653737,-3.9483042,-0.79079676,4.1128764,-14.648577,8.225008,-0.15851371,1.7227327
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0,0.82535654,-8.366176,-3.382943,6.342023,10.2250805,4.5272,-2.2956758,1.2633749
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.8,-1.4971805,-11.524847,-2.3545372,11.218499,19.95097,8.861065,1.0422844,3.626713
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.6,3.2826328,-3.7622895,0.36135685,0.5805882,-19.519793,0.35384798,0.66165066,0.24724177
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0,5.306369,1.6967466,1.0239102,4.125852,0.56325996,0.5407098,0.971929,3.2835894
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,1.8,2.59653,-5.2285857,-1.5711036,8.319703,19.589073,5.5023384,-0.98205656,1.5992874
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,5.208576,2.604907,0.8689148,3.1404886,-16.530062,5.172522,0.03180643,0.33018002
human|en/fed-turn/fed-turn_eval.json,0.8,1.2,1.2,-2.1538737,-12.8652,-1.3313222,7.1683335,13.9295435,8.978001,-0.6970304,1.360538
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,4.2872996,-2.8028088,3.531176,10.854939,19.90821,8.807512,-0.40943608,2.3318272
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6,5.519828,-0.47589913,3.69881,6.1968985,13.028374,3.1745887,1.2674555,1.615446
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,1.8,0.045053694,-10.165306,-1.3645548,0.7859056,-19.546959,-4.5280557,-0.8661754,0.12801062
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.6,4.8287272,-1.849375,0.19257218,3.5268734,1.362654,-1.2722309,0.386101,1.4775988
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.2,1.937392,-6.6609883,-3.7544777,-2.4435158,-19.969133,-3.4228997,-0.841652,-2.6105754
human|en/fed-turn/fed-turn_eval.json,1.0,1.8,1.4,-8.591249,-15.93819,-8.74359,4.590396,-8.634075,2.556206,-3.6968746,1.0470003
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,2.7558074,-5.1849794,-0.10659909,7.09399,18.809061,2.2781081,0.20202054,1.5131476
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,1.8,2.9229379,-4.4363523,-0.8858235,1.6738529,-18.843775,-4.402362,-1.5499473,1.5781692
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.4,-3.9565113,-12.907436,-4.3735113,0.47444195,-19.501144,-0.4406366,-1.3631958,-0.40806505
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.4,-0.6283247,-9.923164,-0.104786634,-0.7793253,-19.85418,0.8803513,-0.82059103,-0.18786559
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4,2.22909,-6.161053,-2.5220165,2.1000881,-19.289682,3.270802,-0.8989357,2.4161124
human|en/fed-turn/fed-turn_eval.json,2.0,4.0,2.0,4.5229645,-2.7261877,2.7841206,9.71126,19.60931,4.6416407,-0.40415964,4.741755
human|en/fed-turn/fed-turn_eval.json,0.8,1.0,0.6,-3.3934138,-12.259097,-4.0648217,-0.33622652,-19.539513,-4.0202217,-0.16143136,-1.4007112
human|en/fed-turn/fed-turn_eval.json,1.2,0.6,0.8,-1.1352882,-10.85864,1.2940885,-5.370799,-19.993895,-3.5480914,-1.7176458,-2.3863273
human|en/fed-turn/fed-turn_eval.json,1.2,1.0,1.0,6.361824,2.574005,-0.7745468,5.489237,2.9236932,2.4630692,-2.7387676,2.0328686
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0,1.6583664,-5.8282537,-2.3097012,0.20119464,-19.693478,0.50620365,-1.7979629,-1.5083457
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.8,5.792595,0.3666274,2.207661,10.773782,19.949873,9.295818,-1.0224493,2.46944
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0,4.387744,-1.7625068,-2.0620573,11.138143,19.914663,6.0781903,0.15201966,3.2816098
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0,5.9573655,4.4155874,3.0475278,1.4265198,-19.010653,-2.248228,-1.0732961,0.8944222
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,1.4,-0.11265929,-9.288341,-1.1796626,0.41187572,-19.460554,-1.982954,-0.70154446,-0.12288773
human|en/fed-turn/fed-turn_eval.json,2.0,1.8,1.2,5.3385944,2.0222015,0.7981077,-4.8862677,-19.99179,-5.3032947,-1.0734242,-1.3796409
human|en/fed-turn/fed-turn_eval.json,1.2,2.0,1.6,0.5591306,-10.364331,-1.3699025,-0.08465333,-19.813961,3.03505,-0.23641407,-1.591704
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,2.0,5.7357283,0.5413714,0.84695816,2.7943993,-19.085327,3.4645078,-0.4722277,-0.4162926
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,1.959672,-7.1873803,0.12587191,7.2983418,16.935232,8.638099,-0.22086643,0.13163543
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,1.6,0.28425124,-9.908715,-2.480477,-0.33062562,-19.81611,0.6610977,-0.11179595,-0.72734535
human|en/fed-turn/fed-turn_eval.json,1.4,1.8,1.2,3.2544754,-3.299297,-1.2288866,-0.34326005,-19.801956,-0.8118688,1.2182571,-1.0598103
human|en/fed-turn/fed-turn_eval.json,0.8,0.8,0.4,5.897722,0.483833,0.9006626,-2.0307913,-19.908089,1.878553,-0.039925586,-1.6671004
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,1.8338308,-7.0484567,-1.2072427,4.9897757,-6.565177,2.7736857,-0.5243906,4.8466167
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,1.0944564,-9.094273,0.37942246,5.3763604,0.47239697,-1.40873,-0.5568496,3.5574825
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,2.0,3.9197614,-2.79318,-1.3843801,5.8966064,4.169926,5.486168,-0.75933796,1.5907516
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,1.7803274,-7.7188296,2.1114955,8.979612,19.617823,7.808839,-0.24074265,2.5628254
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,3.5179977,-4.163046,2.0448267,11.009043,19.907158,5.8979726,-1.3564794,6.557318
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.6,6.179685,2.7049422,3.4245994,3.064374,-16.44292,0.22790113,-0.8898947,0.38834107
human|en/fed-turn/fed-turn_eval.json,0.6,2.2,1.4,-5.196002,-14.149437,-3.9096093,-0.9624574,-19.854029,0.1579481,-2.1037707,-1.9730078
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.8,-0.07496639,-10.453029,-2.1335697,5.131743,1.6727346,3.4770825,-0.23189014,-0.6869526
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,2.0,5.8214474,2.004334,1.2873698,6.375511,8.24069,3.6831844,-0.12704453,2.225833
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.8,-1.147976,-11.285112,-1.8258547,3.55288,-6.6116934,1.3648815,0.17898096,0.31062117
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.8,1.2636957,-7.687654,-0.5077658,6.879859,17.281263,4.705377,-0.6242661,3.3918774
human|en/fed-turn/fed-turn_eval.json,1.2,1.4,1.2,3.926511,-3.1916008,1.795718,1.331851,-19.036499,4.1575675,0.6023459,0.09234636
human|en/fed-turn/fed-turn_eval.json,1.2,3.4,1.6,4.9361086,-0.8126721,-0.44587606,12.460581,19.98709,10.17316,-4.321958,3.3627088
human|en/fed-turn/fed-turn_eval.json,1.6,4.0,2.0,2.259,-6.7170095,-0.102403976,7.0637317,16.082098,6.821192,0.4212298,5.225692
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0,5.710127,0.57746935,2.7951577,11.094108,19.940966,3.7865252,-0.56137216,5.948475
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.2,-2.3187008,-11.648863,-1.4124033,-0.04259247,-19.537128,0.65575296,-0.9843728,-1.2546105
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,0.58812165,-9.5418,0.3612968,5.9177856,14.005917,2.964337,-0.64230853,2.0473685
human|en/fed-turn/fed-turn_eval.json,1.2,3.6,2.0,-1.5374444,-10.963616,-2.358621,7.874294,19.378382,5.1305666,1.0194703,1.6242359
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.6,6.01928,1.1457841,1.809023,6.777992,14.83103,3.073785,-0.860431,3.6931245
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0,9.013895,7.9032726,-0.6305596,7.7868576,18.994328,8.018046,-0.34365082,0.96546155
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,2.609716,-5.728206,1.6090466,9.531324,19.61779,4.9025865,-0.31071284,2.0141647
human|en/fed-turn/fed-turn_eval.json,2.0,4.0,2.0,5.3755465,0.42823637,-0.63823855,10.215407,19.899647,8.806264,-0.25634438,3.1520853
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0,4.9059324,-0.66580343,1.1593361,8.037263,18.85309,6.967595,0.20117404,2.463043
