dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,2.0,8.8860235,2.5119176,2.1884093,8.953034,19.915577,11.036329,-0.07423687,0.4271462
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,1.8,3.2459295,-8.217538,-1.1769348,-1.4407499,-19.988329,-5.2297373,-1.1899956,-0.54493755
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,2.0,6.0779324,0.34348828,2.856214,0.46787784,-19.630512,-1.4290344,-0.33322847,-0.757053
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,5.3630137,-3.449926,4.4629865,5.2732744,12.126346,4.4382586,0.111517705,0.6499103
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,4.1289754,-6.955765,-0.9508481,6.0703187,18.587603,4.8843346,-1.3131886,0.68964773
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,10.3903055,0.30982816,1.2108376,4.3538423,12.70421,5.8075194,0.2476841,-0.51443785
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4,-5.8009243,-19.032042,-5.5145144,-1.063713,-19.94415,-3.196193,-0.8915082,-0.7262208
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,2.0,10.412573,9.594104,-0.09545528,0.06848536,-19.41727,-2.7400348,-1.2298265,-1.2104425
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8,4.6157928,-11.031693,1.1191456,3.0410888,-13.229842,2.8361616,-1.4345441,-0.86924
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4,3.59696,-13.565121,-4.156533,-1.6625285,-19.964481,3.3670378,-0.61279386,-1.2909697
human|en/fed-turn/fed-turn_eval.json,1.0,2.4,1.6,1.5008397,-15.769661,-5.122195,6.708007,19.36417,4.407651,-0.37782556,0.3885263
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6,1.1483817,-13.168867,-1.5674399,5.2530723,19.134777,1.7516682,-2.7395809,0.34053907
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0,5.6509533,-1.542695,-2.0845604,5.916873,19.386074,2.2156749,-0.4948928,0.028766971
human|en/fed-turn/fed-turn_eval.json,1.2,1.0,1.0,-1.8758492,-14.359561,-1.6206741,0.75194186,-19.224709,4.0568924,-1.4520631,-0.6391018
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0,1.8887033,-9.338422,-4.0584116,5.670529,19.156956,5.348814,-0.30434188,-0.5264948
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0,-5.4415226,-18.643648,-5.9908175,2.8212876,-12.436947,7.503456,-0.034544475,-0.40404415
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,0.9444639,-17.294575,0.8097416,7.4413996,19.703403,4.7832565,-0.15793376,-0.08758966
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0,3.7275398,-5.093272,3.5173187,1.2359284,-19.774372,-2.4764562,0.26301527,-1.386109
human|en/fed-turn/fed-turn_eval.json,0.6,2.0,2.0,9.8268385,10.391705,1.0773046,4.324538,-13.00289,4.4950337,-1.1757783,-0.25960267
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.4,6.4105277,1.1580727,2.526281,0.9599581,-19.545286,1.7030126,-0.70030844,-0.519629
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.4,8.35479,-6.309228,1.3906579,3.67511,-8.619543,6.333049,0.528671,0.39325315
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,2.0,4.020458,-8.067322,-4.439767,2.6438105,4.718456,0.51962173,-0.42021206,-0.6272412
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0,7.5822563,1.9035497,-2.823981,3.036151,7.383028,4.869317,-0.28231144,-0.3239398
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.8,14.412332,18.212015,5.927701,6.793091,19.741665,8.599859,1.4648196,-0.7982668
human|en/fed-turn/fed-turn_eval.json,1.4,2.6,1.6,-11.89316,-19.76201,-9.112223,3.2629771,-14.306921,7.3131657,-1.3673131,-0.53544325
human|en/fed-turn/fed-turn_eval.json,0.8,0.8,0.4,13.354044,14.703664,-0.05036963,-1.1064981,-19.80497,6.5773497,1.9528654,-1.506925
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.8,-8.770628,-19.327284,-2.7169154,4.033609,10.736877,4.6772175,-0.78801036,0.06968443
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.8,-7.9863033,-19.404327,-3.5501838,2.1892843,-9.560641,6.275788,-0.6533836,-1.17438
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.6,-2.4568436,-18.485739,-3.135817,0.80109864,-19.446966,2.7968028,-0.71235603,-0.3749111
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,4.598337,-9.231026,3.283613,3.5407746,-2.319968,3.4381013,-1.3987917,-0.014340345
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,-10.812912,-19.585037,-5.589747,3.8532233,5.5813694,6.979041,-1.4155921,-0.8291608
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.4,-7.600767,-19.108898,3.645618,1.0791341,-19.181917,2.2739305,-1.0550253,-0.60309064
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,1.2,8.591945,13.893431,1.3760668,-0.862503,-19.941856,0.7868487,-1.7742399,0.45714206
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.8,7.899637,-4.8786097,0.69628215,0.1516027,-19.422382,-3.0820732,-0.51821566,-1.2294556
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,1.4,8.834225,8.705332,3.9970276,-1.563219,-19.87954,-5.7683687,-0.4578557,-0.49780566
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.6,-7.842741,-19.27631,-9.885353,2.4143145,-10.40577,0.5800348,-1.2408546,-0.79823124
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.6,-13.336475,-19.73578,-9.231474,1.7752464,-19.451363,1.3947334,-2.3020883,-0.6239687
human|en/fed-turn/fed-turn_eval.json,1.2,1.4,1.2,7.1363,3.085818,-1.2456992,0.94745207,-18.20562,-4.4128566,-0.65242606,-0.58918375
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8,7.6936655,-5.0569324,-0.5975056,0.023498882,-19.381802,-0.816813,-0.42237023,-0.7646358
human|en/fed-turn/fed-turn_eval.json,0.6,2.4,1.0,2.1751084,-16.292841,-4.989963,-0.8921016,-19.759747,2.3523636,-0.76233745,-0.80478615
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.8,6.2652855,-3.926504,-2.6460915,2.1523776,-18.046358,2.7472627,-1.162741,-0.5608584
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.2,11.9857235,15.187868,0.11356005,-0.8517531,-19.688847,0.15424113,-0.84513336,-0.8552923
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.8,1.0877149,-17.38457,-4.855241,0.15601902,-19.787214,-3.2191486,-0.59903044,-0.46061224
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,0.6991031,-17.940992,-1.3034226,4.4230824,17.669285,4.3482046,-0.908177,-0.7104869
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.6,5.1929927,-9.556086,3.2408814,5.285696,17.978989,5.0764437,-0.674602,0.3342678
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0,14.690458,19.44608,-0.27073416,6.659739,18.650314,6.55846,1.295632,-0.27969986
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,10.660323,14.430109,4.8782396,10.248981,19.985561,10.674514,0.40549925,0.54927176
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.6,10.335799,11.247597,0.43638486,-2.148656,-19.948772,-7.8862057,0.11752511,-0.7809205
human|en/fed-turn/fed-turn_eval.json,2.0,3.0,1.8,2.4876924,-11.453442,-3.0858603,-5.1228514,-19.997791,-7.1802025,-0.2545577,-2.637134
