dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0,-19.946068,-9.834997,2.0579214,0.742074,-19.340813,4.1833463,-1.0480635,-0.9911918
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,-19.964972,-19.850195,-4.390897,-0.6607007,-19.54773,-5.4965563,-1.1544157,-0.96391773
human|en/fed-turn/fed-turn_eval.json,2.0,2.6,1.4,-19.97103,-19.055876,2.456522,0.7934693,-17.862667,-6.509838,-1.0892898,-1.2245151
human|en/fed-turn/fed-turn_eval.json,1.0,3.2,2.0,-19.939892,-16.152323,-10.376904,2.375415,-16.154861,4.8864026,-1.0648203,-0.787731
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,2.0,-19.905012,-19.4436,-0.37425774,1.6304325,-15.689678,4.1171417,-0.4360371,-0.92247134
human|en/fed-turn/fed-turn_eval.json,0.8,2.8,2.0,-19.889067,8.942118,2.308002,1.3606491,-18.331724,5.477094,-1.003443,-1.0446616
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,0.6,-19.836458,-19.62016,0.3105031,-1.7450106,-19.784386,-1.4953071,-0.8169955,-0.99247754
human|en/fed-turn/fed-turn_eval.json,0.8,1.4,0.6,-19.953537,-19.92498,-7.943931,-1.2675955,-19.663755,-1.7947018,-0.98902184,-1.0043342
human|en/fed-turn/fed-turn_eval.json,0.8,0.8,0.4,-19.965899,11.15237,3.8507416,0.0805528,-17.19915,4.8679276,-0.7224289,-1.232428
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-19.645468,-19.64429,3.8852751,1.6550206,-14.910851,-1.3245358,-0.5484641,-0.73480594
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-19.884712,-19.992517,-7.2300463,0.9930974,-18.379622,-2.2524068,-1.0972347,-0.7244255
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0,-19.82707,-18.48748,2.8082337,1.8677765,-7.332717,5.151339,-0.4981905,-0.7154361
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,-19.947336,-11.126833,3.379114,2.1158304,-14.710226,0.3462912,-1.0534755,-1.0130823
human|en/fed-turn/fed-turn_eval.json,1.2,3.0,1.6,-19.993307,4.2109613,0.690659,-0.7647279,-19.317501,2.4346688,-0.6725367,-1.2045183
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6,-19.979227,-19.824324,3.1695402,2.3459463,-14.170578,-0.98472863,-0.84154344,-0.99531555
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.6,-19.932863,-19.546482,2.8127522,0.0934186,-19.253035,-3.190626,-0.98662674,-1.0556866
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.8,-19.830914,-19.976463,-5.8666234,0.38768294,-19.237717,4.8806415,-0.7384225,-0.8826469
human|en/fed-turn/fed-turn_eval.json,1.0,2.8,1.4,-19.949453,-19.490625,-1.6112545,-1.4827276,-19.87232,-4.38424,-1.0676906,-1.1482153
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8,-19.672352,0.62077004,-0.21966124,1.7685404,-16.027382,2.372185,-0.8164152,-0.79562694
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.6,-19.95201,-19.871881,2.6551886,0.55227274,-18.63145,-2.481774,-1.0453058,-0.72939926
human|en/fed-turn/fed-turn_eval.json,1.2,1.4,1.2,-19.946999,-16.554226,-3.3667936,2.2442076,-16.332737,4.257204,-0.735336,-0.76738805
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,1.8,-19.644659,-19.346462,5.0879836,1.7974579,-15.810516,5.055852,-0.95297515,-0.79966784
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,-19.904856,-19.907022,-9.02224,1.985595,-17.016136,5.078978,-1.1400578,-0.930896
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.8,-19.873386,-19.986773,-6.4483585,1.0982206,-19.178955,0.21127911,-0.9646669,-0.82103205
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.2,-19.890596,-17.741606,-2.3749657,0.46400237,-19.153803,2.6184664,-1.125929,-0.7146596
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0,-19.812677,-19.42269,-4.75964,1.7167641,-8.447417,3.1141055,-0.5247668,-0.8936759
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0,-19.748617,-19.757986,-1.0714307,2.037996,-17.348307,-0.45064157,-0.45919335,-0.73661125
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0,-19.93622,14.127398,4.4286385,1.117411,-17.60456,0.3461179,-0.6740345,-0.9475419
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0,-19.943981,-16.898544,-3.2730367,2.57407,-11.558262,4.2912087,0.14359248,-0.9602546
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.8,-19.976652,-19.689991,-3.0578592,-0.038288638,-14.779421,-0.63252753,-1.0202063,-1.4041498
human|en/fed-turn/fed-turn_eval.json,1.6,2.0,1.8,-19.913141,-19.99642,-8.148092,2.7054179,-15.891376,2.234108,-1.1767944,-0.92425776
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.8,-19.582485,2.6355145,4.6813993,2.976787,-15.192125,4.1733923,-1.0819064,-1.1506506
