dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,0.39682126,-8.813609,0.30592102,3.0454078,-5.7743855,1.9260871,-1.0771303,0.2883659
human|en/fed-turn/fed-turn_eval.json,0.8,2.2,1.8,0.553949,-8.01117,-0.6393565,5.07405,18.911804,6.7758646,-0.58122844,1.8629613
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,1.4561882,-5.7656913,-1.1861594,1.8536114,-19.2041,-1.1974044,-0.6991471,-0.3173079
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,1.9882059,-3.3740754,0.9417882,8.338573,19.930906,12.664593,0.046533484,2.457091
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0,1.7780969,-6.514331,-1.0770175,7.9188066,19.926205,11.595247,-0.64575046,2.1471572
human|en/fed-turn/fed-turn_eval.json,1.4,1.6,1.4,2.8801343,-0.7480197,1.5114651,-2.5467932,-19.875467,-5.1861296,-2.00596,-3.2209215
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4,1.1944928,-5.9289293,-1.0240792,1.3802403,-10.720873,-5.434088,0.5492098,-2.2939658
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0,2.5559564,-2.9448442,-0.73627406,11.262279,19.995497,14.250515,-0.7399781,2.9282117
human|en/fed-turn/fed-turn_eval.json,2.0,4.0,2.0,1.4063253,-4.212129,-0.27073076,9.906899,19.987432,11.013188,-2.2979512,3.602429
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,1.8,2.8792813,-2.2937927,2.051867,7.7549148,19.802782,8.771088,-0.32851622,2.681403
human|en/fed-turn/fed-turn_eval.json,1.2,1.0,1.0,1.2796093,-5.194745,-2.2188325,2.5392745,-16.126026,1.6660182,-1.4596132,-0.4002964
human|en/fed-turn/fed-turn_eval.json,0.2,1.4,1.2,-0.548338,-9.729403,-4.3060675,-0.20837861,-19.94635,-2.8982635,-0.6815155,-0.7240886
human|en/fed-turn/fed-turn_eval.json,1.4,2.6,2.0,1.7736048,-7.324604,-0.6272706,0.6808734,-19.253395,-1.3157799,0.046331923,-0.544493
human|en/fed-turn/fed-turn_eval.json,0.6,1.6,1.8,0.45332325,-9.141181,-0.38685882,-4.362147,-19.99964,-5.3432302,-0.3061192,-1.1687983
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0,-0.0654931,-9.966684,-0.53132296,4.8885665,12.789839,7.3033648,-0.6696693,0.4389158
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,2.3799577,3.2663312,0.77844024,8.094528,19.90121,9.959981,-0.13722688,1.082078
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,2.0,5.82244,9.410971,2.8253307,3.893634,0.05607436,6.9231534,1.5755695,0.80443084
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,2.0,0.18074653,-8.408826,-2.7266195,7.840504,19.955093,12.272968,-1.1714805,0.5107734
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,2.0,0.470675,-9.790601,-0.55673575,3.579329,4.7030706,8.296329,0.06679412,-0.42685708
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.8,1.149262,-8.121125,2.3086805,7.554045,19.866346,12.700756,-0.1358356,0.7444714
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,1.8,4.2105875,0.19697458,2.907053,6.7774496,19.849072,8.233776,-0.5820042,0.23378025
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,1.8,2.388432,-4.8244095,2.2497187,6.322695,18.54476,8.359109,0.32407156,1.3891739
human|en/fed-turn/fed-turn_eval.json,0.8,0.8,0.4,4.71216,4.274836,2.4349694,1.6921676,-17.781912,-7.73478,-0.27221057,-3.509586
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,2.0,-2.3763397,-10.935101,-3.7070665,2.518571,-17.851864,-6.275446,-2.086885,0.41185385
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-0.34911305,-5.8266454,-1.4186703,4.0620813,11.52128,-0.30224138,-1.7932708,0.0208729
human|en/fed-turn/fed-turn_eval.json,2.0,3.0,2.0,1.8832343,-2.7837465,0.7947155,1.2672914,-14.630896,-2.5073376,-0.9656849,-0.48066443
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,0.41355762,-7.7900705,-0.9580717,5.793634,19.756123,6.5478187,-0.0463277,0.63365036
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0,0.13124813,-5.9751515,-0.8749414,4.450541,12.989617,6.6680007,-0.6328737,0.38083646
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,0.5573658,-3.5401094,0.4110543,2.2399619,-16.266138,1.730401,-0.7360257,1.0175154
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,1.8,3.6553123,-1.047276,3.6229837,3.4710326,-0.24714106,3.4561956,-1.4420624,0.4372697
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.8,-1.4338206,-11.290798,-3.5018797,1.4172746,-13.1547785,-4.790537,-0.8440893,-0.26747197
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.2,2.19588,-6.645855,-0.21211201,0.41427281,-19.744236,3.345032,0.11053116,0.56577426
human|en/fed-turn/fed-turn_eval.json,1.2,3.2,2.0,2.2707083,-3.0776742,-0.4899898,1.1232922,-17.719456,3.1030073,-1.7924111,0.5580469
human|en/fed-turn/fed-turn_eval.json,0.8,3.4,2.0,2.8766494,-0.57599616,-1.9706898,4.6537256,16.561186,6.3819723,-1.3842142,-0.10544688
human|en/fed-turn/fed-turn_eval.json,1.2,1.4,1.2,2.225131,-3.1671643,1.1060693,3.1817641,4.4485097,1.7366875,-0.27063724,-0.18728247
human|en/fed-turn/fed-turn_eval.json,1.0,2.0,1.8,0.06805252,-9.872875,-3.3371725,2.6609716,-19.243134,6.689372,-0.8083881,-1.9453896
human|en/fed-turn/fed-turn_eval.json,1.8,1.6,1.2,2.3143156,-4.989003,-0.5532669,0.7990223,-17.968958,-9.004499,-0.9141147,-2.523326
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8,0.44591045,-9.497623,-1.0312513,3.7160184,15.309832,6.8824334,0.01856592,0.14735764
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.2,1.9418361,-6.661908,1.303258,3.3238146,1.3832105,3.3718941,1.3360153,-0.011130551
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,1.006406,-6.050751,-0.18118036,3.1682043,-11.528742,3.9431114,-0.58323926,-0.16823858
human|en/fed-turn/fed-turn_eval.json,0.2,2.4,1.6,2.4717233,-4.131121,1.0096607,2.789093,-11.086466,4.9362607,-0.1926076,0.033142198
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.8,1.1468009,-8.431719,0.17010143,3.9079733,8.826612,1.3487839,-1.1166285,-0.51633495
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0,2.3234668,1.7874563,-1.7835011,4.4940214,14.652534,1.1017524,-2.2938213,1.6016184
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.8,1.690043,-6.7367887,0.6630868,2.297813,-11.966707,0.32487857,-0.21980229,-0.8927659
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,2.0,4.092494,5.986068,1.3164889,3.5137417,0.97217315,2.8437967,-1.2728131,0.9425327
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,4.0001917,2.8551188,1.2870454,3.8274088,15.634466,7.573966,-2.0179777,-0.3993219
