dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0,-0.5501223,-6.6251163,-2.1116521,6.54516,19.897331,5.7293825,-2.0140207,0.17411473
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,2.0,1.0266962,-7.7045608,1.2071553,3.903132,4.609716,0.85358405,-0.57339084,1.4195237
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,1.6,-0.7010572,-8.488902,-1.8400304,-1.5962973,-19.962967,2.040824,-1.9420145,0.038194735
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,0.51811033,-6.328166,1.867277,2.361359,-19.32022,3.2370868,-1.2167453,1.4566523
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,2.0271778,-7.1353807,1.29489,3.1694102,-1.7266717,12.390078,-0.71942484,0.26174727
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,-0.1421133,-8.819683,-0.5572172,1.8266643,-18.368273,10.461703,-0.94048935,1.1613051
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.6,2.2882848,-3.280106,1.6193268,2.251367,-17.47968,8.255879,1.6937659,1.398633
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,2.0,0.92463917,-4.8808546,0.6007327,1.1425624,-17.969585,-2.1318593,-3.064376,1.1889557
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.0,2.5450883,-0.7444617,2.149163,3.60885,-12.024322,10.07539,-0.44776523,0.7399257
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0,2.959542,-2.0920105,3.6161237,8.826208,19.9209,13.788879,-2.517719,2.1748214
human|en/fed-turn/fed-turn_eval.json,1.6,2.2,1.4,1.9103361,-3.2935734,2.3899946,3.4793935,11.124845,3.4037292,0.041729696,0.67187583
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,2.0,-3.9074135,-12.369604,-3.168013,0.99885225,-19.532928,5.4357715,-1.8679956,-0.060660064
human|en/fed-turn/fed-turn_eval.json,2.0,2.8,1.8,2.455917,-1.0778477,3.0991669,6.3457036,19.670877,11.369238,-0.42729154,1.8524855
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,1.6095765,-6.750639,2.4177,1.2095289,-19.80436,0.8511274,-0.0356148,-1.5496242
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.4,3.4737296,-1.9366548,1.9061716,-5.0385547,-19.999565,-9.237885,-0.22796652,-2.6512592
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.6,0.37881914,-8.585136,0.58894897,1.9092982,-15.431281,6.328806,-0.35444123,-0.20305604
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.8,2.2617774,-1.2884384,1.9997871,5.419181,18.06578,9.838242,-0.522874,0.5219387
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6,2.4512527,-1.5025134,0.49696904,-1.0830498,-19.93385,-4.6263165,0.45222652,-1.2228098
human|en/fed-turn/fed-turn_eval.json,1.0,3.0,1.6,2.3373804,-1.273458,1.493767,4.6223264,16.144737,7.537118,0.9524547,0.36554682
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,1.7850643,-3.013609,2.0717108,5.001509,14.9057045,7.913236,-0.7590776,0.5142722
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,0.7600632,-8.079,1.6207078,6.96192,19.662292,9.423244,-1.6798205,2.1883569
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0,1.1175376,-5.613074,-0.19773185,9.350547,19.98272,12.316836,-1.4496776,2.7323828
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,2.0,5.5456305,3.5882208,5.1685476,4.5876412,16.268293,11.989503,-0.8958868,1.1726869
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,2.0,0.87961304,-6.607268,0.6478832,8.172017,19.921934,13.48525,-0.7023113,1.5521753
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,1.8,-1.8170567,-11.034338,-2.5902712,1.7380053,-17.662897,6.314002,-1.4937209,0.48233777
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,2.0,3.6477818,-0.8051071,2.6323936,5.214145,15.976344,11.42701,-0.9902525,0.9756804
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,2.9005032,-0.6359916,3.2312565,4.972221,13.808548,10.666464,-0.35284424,1.4605845
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,3.0777626,-2.051951,3.0989525,3.4096673,-10.356335,7.7518044,-0.5517732,0.8815603
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,1.7246867,-4.2649026,1.6867626,0.8753898,-19.757318,1.3006842,-0.34797776,-0.60114765
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4,-1.9364531,-9.641217,-2.151696,0.5097369,-19.481796,0.5547683,-0.42650035,-1.3218706
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,2.0,-1.0673878,-10.093479,-0.91911674,-0.08316431,-19.733305,1.4685266,-1.644438,-1.0150524
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8,0.823287,-4.918896,-0.82056195,3.0468893,-16.355482,5.648011,-1.414307,-1.2483721
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4,3.1814907,-1.1906523,0.21190819,0.38543594,-17.682499,-2.5611973,0.1227424,-2.1097858
human|en/fed-turn/fed-turn_eval.json,1.0,2.4,1.6,-0.14308421,-9.138102,-1.6132312,3.3791947,14.628711,1.415614,-0.20341809,-1.5258478
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6,-0.7800743,-9.908624,-1.2155596,2.694067,10.338474,1.4962451,-1.8775449,0.35471088
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0,1.2108104,-7.6118846,0.77352476,8.64967,19.939363,10.868149,-0.5080171,3.1271782
human|en/fed-turn/fed-turn_eval.json,1.2,1.0,1.0,-2.7732096,-10.941603,-5.5709357,3.1731796,-6.3348455,0.04213082,-1.4635606,-0.28072572
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0,2.9938414,-1.8072262,2.0383017,1.9742556,-14.3806505,2.3814905,-0.09585554,0.34109333
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0,-0.42423573,-10.148906,-1.3830378,2.8709464,-3.0204597,9.918296,-0.629631,0.75345564
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,2.9677525,-2.02458,-0.1060466,5.2849226,18.512724,12.624469,0.18447064,1.858282
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0,1.7213947,-2.2967052,3.7641063,3.618544,-13.119385,10.114757,-0.4663846,0.2577349
human|en/fed-turn/fed-turn_eval.json,0.6,2.0,2.0,1.2805301,-3.9482093,-2.3387127,3.1838872,-9.408761,11.85514,-1.8809237,-0.30915967
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.4,-0.24771579,-7.898834,-1.5903034,0.22335234,-19.834019,-3.1395767,-1.1132474,-1.7100425
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.4,1.760546,-5.8908806,0.946593,0.70628667,-19.86057,4.084361,0.30291772,-0.48820645
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,2.0,1.6337471,-7.623457,-0.6441856,2.0625007,-15.79273,6.762299,-0.013630837,-0.6432208
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0,1.4700156,-6.5999727,0.33164456,3.8276398,8.451527,3.086686,-0.71426946,-2.0301821
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.8,1.6504313,-4.2085047,1.3667436,7.9124594,19.906391,13.6703205,-1.1009765,1.449924
human|en/fed-turn/fed-turn_eval.json,1.4,2.6,1.6,-0.8158035,-9.241198,-1.7931938,2.1298501,-18.815086,7.2046084,-1.3298056,-0.5162118
human|en/fed-turn/fed-turn_eval.json,0.8,0.8,0.4,4.4867477,2.1541657,1.8509653,0.37520248,-19.04892,-5.3485255,0.17306893,-4.269169
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.8,2.286286,-2.4640827,4.4224257,1.0815659,-19.810122,2.4414296,-0.4027334,-2.676791
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.8,-2.3642263,-11.025583,-0.3362867,1.329339,-19.578728,5.1023664,-1.958556,-2.4338696
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.6,0.17052954,-7.695995,-0.6464938,-2.4463086,-19.991102,3.2567492,-1.4058105,-1.3984448
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,0.94257164,-6.802197,1.5388308,3.7981496,9.811806,10.22325,-0.5800696,0.84785485
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,-4.2208714,-13.049989,-4.997082,4.704961,9.162922,7.5442686,-1.6684232,1.0420047
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.4,-2.2365541,-10.743236,-3.367361,3.4760597,-14.278192,6.4780927,0.2590335,0.67838335
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,1.2,5.9789076,8.09151,5.3921795,0.9932944,-19.57382,4.559018,1.0485042,-0.33464262
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.8,0.46566963,-7.9538627,-0.43897775,0.6002676,-16.919655,2.265334,-0.78830945,-0.02232761
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,1.4,0.13640803,-7.116657,0.082562655,-2.6959133,-19.955786,-6.469888,-0.8337604,-1.7918923
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.6,-3.2087479,-12.058041,-2.2169235,-0.14185576,-19.753345,0.9675621,-1.6873258,-0.4655445
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.6,-7.4142103,-15.082669,-7.476993,1.0413989,-19.693554,6.998196,-2.5531535,-0.38358662
human|en/fed-turn/fed-turn_eval.json,1.2,1.4,1.2,0.8829931,-8.105101,-0.7272507,4.3448315,18.185745,7.153749,-0.13210307,-0.41458988
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8,1.4687086,-4.7373457,-0.05870476,0.1773304,-19.693998,0.46275997,-0.7021329,-0.31415662
human|en/fed-turn/fed-turn_eval.json,0.6,2.4,1.0,0.42281544,-7.887924,-0.1404543,0.30614686,-19.082687,-2.8766165,-1.9563911,-0.8571309
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.8,0.33166227,-7.8743386,-0.14951338,2.927095,-7.8669934,8.165282,-0.7600728,-0.5002346
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.2,2.5092623,-3.3611522,1.5517615,3.5847309,-0.561819,8.378076,2.7741013,0.83905506
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.8,-0.35094425,-9.081559,-1.1724046,4.060698,18.826752,8.209082,-1.153391,-0.99187666
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,0.9622966,-6.931458,-0.04482701,7.366895,19.714304,9.104754,-0.56857187,0.7984676
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.6,-0.3575527,-8.145506,-3.1776989,3.0367575,4.9755454,6.07911,-0.901022,0.14267989
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0,0.7949456,-3.44163,-1.8078493,4.5879326,8.805061,10.447668,-0.41131097,1.463063
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,2.7816253,2.4329772,0.099103376,2.7318873,-16.616478,6.1177073,-0.82902926,0.26986027
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.6,2.2293231,-3.881503,2.5359516,-0.6366455,-19.891012,0.8908402,-0.5089112,-0.39630473
human|en/fed-turn/fed-turn_eval.json,2.0,3.0,1.8,-0.46336862,-9.404405,-2.0411742,-4.0443845,-19.996187,-5.2112527,-0.8791371,-2.108928
