dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8,-8.835589,-19.759857,-6.2343245,1.5423596,-19.31151,-4.252045,-1.0048397,-0.042241286
human|en/fed-turn/fed-turn_eval.json,0.8,1.4,1.0,-4.3576765,-18.388784,-4.7607327,2.899978,-17.753426,2.718438,-0.3829211,0.50384784
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,12.355155,3.887563,-1.6229727,3.7976475,-7.969222,3.7172606,0.24056982,-0.052962083
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,1.8,11.559683,10.467748,2.3613803,2.2091794,-11.406662,3.2196507,-0.63767874,0.804461
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,11.09844,-1.8466146,0.9464509,2.5827374,-15.313967,7.632501,0.43707684,0.38037714
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.8,12.9449835,9.937332,1.4717898,5.040562,13.383495,6.8382196,1.302259,1.5502839
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,1.8,-12.863142,-19.805054,-4.1891823,-2.3334017,-19.725147,-7.0263805,-0.75634664,-0.5226977
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.4,12.718227,-4.6535544,-1.0273765,3.171719,-3.520146,3.2202454,-0.14220916,-0.2752072
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,1.4,7.503224,-14.630587,-2.2529283,4.5617504,11.754398,2.9531636,-0.24190082,0.2631009
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6,3.334986,-13.499462,-2.9878526,-0.3437138,-19.221598,-3.5104873,-0.7190674,-0.22518066
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,16.135168,17.74722,2.25122,1.6553936,-17.718836,-0.8990281,0.18049458,-1.1890956
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6,-13.370192,-19.876806,-8.242807,5.1696796,15.220017,1.4671057,-0.5770756,-0.81652623
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,1.8,-11.677536,-19.926311,-6.619917,5.2839622,18.522728,3.75836,-0.76794344,-0.31287092
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,16.42051,13.803583,3.0426326,5.6460876,16.350197,4.4553905,0.5169967,0.088873304
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4,12.717528,9.79679,-2.299807,0.9696001,-18.07406,-2.5930214,-1.0836533,-0.8632344
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,0.8,4.912072,-16.278988,-1.1669829,-2.4324245,-19.864098,-4.592955,-0.6689057,-2.957325
human|en/fed-turn/fed-turn_eval.json,1.0,0.6,0.2,13.57959,4.404031,1.6387179,-2.516498,-19.566252,-4.496586,-0.03506433,-4.239172
human|en/fed-turn/fed-turn_eval.json,1.0,0.8,0.4,-0.5938645,-15.084208,0.5609606,-5.2738647,-19.982132,-11.052563,-0.83265865,-3.0195816
human|en/fed-turn/fed-turn_eval.json,1.2,1.0,1.0,-13.660617,-19.92265,-5.961873,1.8983864,-18.75654,-1.7621683,-1.8018363,-0.4908019
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0,11.6765785,1.668741,0.1595807,2.284942,-17.73434,8.869559,-0.33269337,1.097462
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,1.8,3.32898,-9.86871,-1.5158551,2.3777857,-17.43713,5.4935412,-1.4961412,-0.045723762
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.8,17.296268,17.960915,5.5266027,6.7450385,18.835999,4.463025,0.09659035,0.4891824
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0,11.378117,2.8662763,1.5240585,3.7513688,-7.816711,5.4764915,0.32011566,0.48419094
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,3.1828494,-17.114033,-2.478154,4.396492,-1.4739381,4.737915,-1.8257554,1.060327
human|en/fed-turn/fed-turn_eval.json,2.0,2.6,1.4,12.4328785,-0.24448645,-1.0947667,8.153982,19.710752,3.68603,-1.3223081,1.4814717
human|en/fed-turn/fed-turn_eval.json,1.0,3.2,2.0,9.604039,-11.306982,-0.7225362,4.875457,10.69303,10.419296,-0.70634204,0.13379192
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,2.0,8.390756,-10.038334,0.60445005,3.49705,-7.756272,3.3499458,-0.12641838,0.086812906
human|en/fed-turn/fed-turn_eval.json,0.8,2.8,2.0,-11.276821,-19.72397,-8.604609,3.7359247,-9.617706,5.16659,-1.1933403,0.19254641
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,0.6,11.962414,4.7775574,0.49973637,-5.504546,-19.980003,-4.424319,-1.6111939,-2.571894
human|en/fed-turn/fed-turn_eval.json,0.8,1.4,0.6,4.003465,-14.224552,-3.272823,-0.39562193,-19.358528,-0.85766906,-0.60082644,-0.17516276
human|en/fed-turn/fed-turn_eval.json,0.8,0.8,0.4,17.798616,19.041578,2.6466515,3.158212,2.8931787,3.3885083,0.41199306,0.026798936
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-9.692887,-19.467155,-4.01782,3.8035607,-3.4398844,1.1265383,0.07312036,0.883922
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,9.031206,-8.458123,-4.694177,3.2245317,-13.1578455,-0.8667571,-1.0797058,0.6684578
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0,0.72418153,-17.92455,0.72383225,4.512424,7.5484953,2.5905886,-0.18520924,0.80222064
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,15.800467,14.985334,0.551891,9.07919,19.800354,9.908873,-1.2191485,2.734717
human|en/fed-turn/fed-turn_eval.json,1.2,3.0,1.6,17.35484,18.423069,4.1455994,-0.77173173,-19.652826,-0.17524034,-0.2848626,-0.8651641
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6,3.201442,-16.329865,-3.4026122,2.237538,-15.172001,-1.041219,0.29439577,-0.46741557
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.6,-8.586215,-19.814852,-2.3749335,5.8008556,10.773859,7.479329,-2.0448284,0.9041782
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.8,14.805675,6.6266923,5.3299866,-1.442905,-19.780525,1.8211399,-0.75689125,-0.16699812
human|en/fed-turn/fed-turn_eval.json,1.0,2.8,1.4,-14.874012,-19.943893,-7.4063687,-0.78152984,-19.634773,-7.2574577,-1.2504375,-0.36415708
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8,14.0610895,10.76638,1.9758055,6.6975546,17.03915,11.686092,0.09064697,-1.520918
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.6,11.84618,-4.5850954,-2.7805905,-1.0209916,-19.569069,-2.5708404,-1.6557863,-1.0318844
human|en/fed-turn/fed-turn_eval.json,1.2,1.4,1.2,13.152156,14.166834,0.50673497,1.2325063,-19.3443,-1.5096462,-0.8960701,-0.69719684
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,1.8,12.678803,16.903437,1.8565427,5.8853035,17.233902,12.2867775,-0.29937732,-0.53558904
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,8.597578,-4.9695673,-1.1182485,4.632558,-0.051505752,9.139879,0.8109604,0.7809275
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.8,-11.44165,-19.866133,-6.926372,1.8652189,-17.730768,4.419066,-1.6507733,0.56988305
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.2,11.298095,7.6329083,-1.5069377,1.4867322,-18.171911,5.2263956,-0.4267612,-0.7055256
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0,16.242304,16.529232,1.1276402,6.542322,19.126326,8.513057,-0.15328279,0.88682425
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0,-14.269945,-19.880749,-7.84356,6.4716225,18.141472,7.856831,-0.364562,0.36490443
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0,-10.638439,-19.65315,-3.692918,4.2573056,0.43519333,7.132107,-0.38516703,1.80657
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0,12.503405,4.341207,-2.1845727,3.6027212,-3.1430116,5.9417586,-0.53049064,1.2133852
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.8,8.968727,-9.478212,-2.9548697,-0.14180543,-19.488085,-5.6455326,-0.28368914,-1.9038502
human|en/fed-turn/fed-turn_eval.json,1.6,2.0,1.8,-11.58289,-19.85378,-7.67647,3.5800776,0.83368194,7.385701,-1.8274895,-1.5768447
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.8,6.428584,-1.3437778,-2.9545662,5.8655195,18.240435,3.9937112,-1.9325631,-0.28838426
